"uri","label","labelWithDiacritics","unlcdv:functions","unlcdv:countrySubdivision","unlcdv:countryCode","geo:lat","geo:long","value"
"unlcd:SEATV","Åtvidaberg","Atvidaberg","unlcdf:2, unlcdf:3","unlcds:SEE","unlcdc:SE",,,"SEATV"
"unlcd:SEAUD","Årsunda","Arsunda","unlcdf:3","unlcds:SEX","unlcdc:SE","60.533333","16.733334","SEAUD"
"unlcd:SEAVE","Avesta",,"unlcdf:3","unlcds:SEW","unlcdc:SE",,,"SEAVE"
"unlcd:SEAVK","Almvik",,"unlcdf:0",,"unlcdc:SE",,,"SEAVK"
"unlcd:SEB5P","Blentarp",,"unlcdf:3","unlcds:SEM","unlcdc:SE","55.583332","13.6","SEB5P"
"unlcd:SEBAA","Bålsta","Balsta","unlcdf:1, unlcdf:3","unlcds:SEC","unlcdc:SE","59.583332","17.5","SEBAA"
"unlcd:SEBAC","Bäckviken","Backviken","unlcdf:1","unlcds:SEM","unlcdc:SE",,,"SEBAC"
"unlcd:SEBAL","Ballingslöv","Ballingslov","unlcdf:3","unlcds:SEM","unlcdc:SE",,,"SEBAL"
"unlcd:SEBAR","Bäckhammar","Backhammar","unlcdf:3","unlcds:SES","unlcdc:SE",,,"SEBAR"
"unlcd:SEBAS","Båstad","Bastad","unlcdf:1","unlcds:SEM","unlcdc:SE",,,"SEBAS"
"unlcd:SEBAT","Båtskärsnäs","Batskarsnas","unlcdf:1","unlcds:SEBD","unlcdc:SE",,,"SEBAT"
"unlcd:SEBBE","Båberg","Baberg","unlcdf:3","unlcds:SEO","unlcdc:SE",,,"SEBBE"
"unlcd:SEBBG","Blidsberg",,"unlcdf:3","unlcds:SEO","unlcdc:SE",,,"SEBBG"
"unlcd:SEBBH","Barsebäckshamn","Barsebackshamn","unlcdf:1","unlcds:SEM","unlcdc:SE","55.75","12.9","SEBBH"
"unlcd:SEBCD","Backaryd",,"unlcdf:3","unlcds:SEK","unlcdc:SE","56.333332","15.183333","SEBCD"
"unlcd:SEBCK","Bräcke","Bracke","unlcdf:2, unlcdf:3, unlcdf:6","unlcds:SEZ","unlcdc:SE","62.75","15.416667","SEBCK"
"unlcd:SEBCS","Blattnicksele",,"unlcdf:3","unlcds:SEAC","unlcdc:SE","65.333336","17.583334","SEBCS"
"unlcd:SEBDQ","Böda","Boda","unlcdf:1","unlcds:SEH","unlcdc:SE",,,"SEBDQ"
"unlcd:SEBDS","Bodafors",,"unlcdf:3","unlcds:SEF","unlcdc:SE",,,"SEBDS"
"unlcd:SEBEA","Bergkvara",,"unlcdf:1","unlcds:SEH","unlcdc:SE","56.383335","16.083334","SEBEA"
"unlcd:SEBER","Bergs oljehamn",,"unlcdf:1","unlcds:SEAB","unlcdc:SE","59.316666","18.166666","SEBER"
"unlcd:SEBFS","Bäckfors","Backfors","unlcdf:3","unlcds:SEAC","unlcdc:SE",,,"SEBFS"
"unlcd:SEBGA","Berga Örlogsskolor","Berga Orlogsskolor","unlcdf:1",,"unlcdc:SE","59.083332","18.15","SEBGA"
"unlcd:SEBGB","Bjuraker",,"unlcdf:6","unlcds:SEX","unlcdc:SE","61.866665","16.566668","SEBGB"
"unlcd:SEBGF","Bergeforsen",,"unlcdf:3","unlcds:SEY","unlcdc:SE","62.533333","17.383333","SEBGF"
"unlcd:SEBGO","Bagarmossen/Stockholm",,"unlcdf:3","unlcds:SEAB","unlcdc:SE","59.266666","18.116667","SEBGO"
"unlcd:SEBGS","Borgstena",,"unlcdf:3","unlcds:SEO","unlcdc:SE",,,"SEBGS"
"unlcd:SEBHM","Bergshamra",,"unlcdf:3","unlcds:SEAB","unlcdc:SE",,,"SEBHM"
"unlcd:SEBID","Billdal",,"unlcdf:3","unlcds:SEO","unlcdc:SE","57.566666","11.933333","SEBID"
"unlcd:SEBIL","Billingsfors",,"unlcdf:2, unlcdf:3","unlcds:SEO","unlcdc:SE",,,"SEBIL"
"unlcd:SEBIM","Billesholm",,"unlcdf:3","unlcds:SEM","unlcdc:SE",,,"SEBIM"
"unlcd:SEBJ5","Bjartra",,"unlcdf:3","unlcds:SEY","unlcdc:SE","62.966667","17.883333","SEBJ5"
"unlcd:SEBJA","Bjärnum","Bjarnum","unlcdf:3","unlcds:SEM","unlcdc:SE",,,"SEBJA"
"unlcd:SEBJK","Björklinge","Bjorklinge","unlcdf:3","unlcds:SEC","unlcdc:SE",,,"SEBJK"
"unlcd:SEBJM","Bjurholm",,"unlcdf:3","unlcds:SEAC","unlcdc:SE","63.933334","19.216667","SEBJM"
"unlcd:SEBJN","Björneborg","Bjorneborg","unlcdf:3","unlcds:SES","unlcdc:SE",,,"SEBJN"
"unlcd:SEBJR","Bjärred","Bjarred","unlcdf:1, unlcdf:3","unlcds:SEM","unlcdc:SE","55.716667","13.016666","SEBJR"
"unlcd:SEBJU","Bjuv",,"unlcdf:3","unlcds:SEM","unlcdc:SE",,,"SEBJU"
"unlcd:SEBJV","Bjorkvik",,"unlcdf:3","unlcds:SED","unlcdc:SE","58.833332","16.516666","SEBJV"
"unlcd:SEBKS","Bäckefors","Backefors","unlcdf:3","unlcds:SEO","unlcdc:SE","58.8","12.15","SEBKS"
"unlcd:SEBKU","Broakulla",,"unlcdf:3","unlcds:SEH","unlcdc:SE","56.7","15.516666","SEBKU"
"unlcd:SEBKY","Botkyrka",,"unlcdf:3","unlcds:SEAB","unlcdc:SE","59.233334","17.816668","SEBKY"
"unlcd:SEBLA","Blankaholm",,"unlcdf:1","unlcds:SEH","unlcdc:SE",,,"SEBLA"
"unlcd:SEBLB","Billeberga",,"unlcdf:3","unlcds:SEM","unlcdc:SE","55.866665","13.0","SEBLB"
"unlcd:SEBLD","Bovallstrand",,"unlcdf:1","unlcds:SEO","unlcdc:SE",,,"SEBLD"
"unlcd:SEBLE","Borlänge","Borlange","unlcdf:2, unlcdf:4","unlcds:SEW","unlcdc:SE",,,"SEBLE"
"unlcd:SEBLL","Bollebygd",,"unlcdf:3","unlcds:SEO","unlcdc:SE",,,"SEBLL"
"unlcd:SEBLO","Blomstermåla","Blomstermala","unlcdf:3","unlcds:SEH","unlcdc:SE",,,"SEBLO"
"unlcd:SEBLS","Bollnäs","Bollnas","unlcdf:3","unlcds:SEX","unlcdc:SE",,,"SEBLS"
"unlcd:SEBLV","Bällstaviken","Ballstaviken","unlcdf:2, unlcdf:3","unlcds:SEAB","unlcdc:SE","59.35","17.966667","SEBLV"
"unlcd:SEBMA","Bromma Apt/Stockholm",,"unlcdf:4","unlcds:SEAB","unlcdc:SE",,,"SEBMA"
"unlcd:SEBMH","Brämhult","Bramhult","unlcdf:3","unlcds:SEO","unlcdc:SE","57.733334","13.016666","SEBMH"
"unlcd:SEBMK","Botsmark",,"unlcdf:3","unlcds:SEAC","unlcdc:SE","64.23333","20.216667","SEBMK"
"unlcd:SEBMM","Bromma",,"unlcdf:3","unlcds:SEAB","unlcdc:SE","59.35","17.933332","SEBMM"
"unlcd:SEBNA","Bettna",,"unlcdf:3","unlcds:SED","unlcdc:SE","58.9","16.633333","SEBNA"
"unlcd:SEBND","Bankeryd",,"unlcdf:3","unlcds:SEF","unlcdc:SE",,,"SEBND"
"unlcd:SEBNF","Brännfors","Brannfors","unlcdf:3","unlcds:SEAC","unlcdc:SE",,,"SEBNF"
"unlcd:SEBNG","Bandhagen/Stockholm",,"unlcdf:3","unlcds:SEAB","unlcdc:SE","59.266666","18.033333","SEBNG"
"unlcd:SEBOD","Boden",,"unlcdf:3","unlcds:SEBD","unlcdc:SE",,,"SEBOD"
"unlcd:SEBOG","Borensberg",,"unlcdf:1","unlcds:SEE","unlcdc:SE",,,"SEBOG"
"unlcd:SEBOH","Bohus",,"unlcdf:1, unlcdf:2, unlcdf:3","unlcds:SEO","unlcdc:SE","57.85","12.0","SEBOH"
"unlcd:SEBOI","Boliden",,"unlcdf:3","unlcds:SEAC","unlcdc:SE",,,"SEBOI"
"unlcd:SEBOL","Bollstabruk",,"unlcdf:1, unlcdf:2, unlcdf:3","unlcds:SEY","unlcdc:SE","63.0","17.683332","SEBOL"
"unlcd:SEBOM","Borgholm",,"unlcdf:1","unlcds:SEH","unlcdc:SE",,,"SEBOM"
"unlcd:SEBON","Borghamn",,"unlcdf:3","unlcds:SEE","unlcdc:SE",,,"SEBON"
"unlcd:SEBOO","Björbo","Bjorbo","unlcdf:3","unlcds:SEW","unlcdc:SE","60.45","14.7","SEBOO"
"unlcd:SEBOR","Bor",,"unlcdf:3","unlcds:SEF","unlcdc:SE","57.1","14.166667","SEBOR"
"unlcd:SEBOS","Borås","Boras","unlcdf:2, unlcdf:3","unlcds:SEO","unlcdc:SE",,,"SEBOS"
"unlcd:SEBOT","Bottnaryd",,"unlcdf:3","unlcds:SEF","unlcdc:SE",,,"SEBOT"
"unlcd:SEBOX","Boxholm",,"unlcdf:3","unlcds:SEE","unlcdc:SE",,,"SEBOX"
"unlcd:SEBOY","Broaryd",,"unlcdf:3","unlcds:SEF","unlcdc:SE","57.116665","13.25","SEBOY"
"unlcd:SEBPG","Bispgården","Bispgarden","unlcdf:3","unlcds:SEZ","unlcdc:SE",,,"SEBPG"
"unlcd:SEBRA","Brålanda","Bralanda","unlcdf:3","unlcds:SEO","unlcdc:SE",,,"SEBRA"
"unlcd:SEBRD","Bredaryd",,"unlcdf:3","unlcds:SEF","unlcdc:SE",,,"SEBRD"
"unlcd:SEBRE","Bredviken",,"unlcdf:1",,"unlcdc:SE",,,"SEBRE"
"unlcd:SEBRG","Bergsjö","Bergsjo","unlcdf:3","unlcds:SEZ","unlcdc:SE","63.883335","16.483334","SEBRG"
"unlcd:SEBRH","Bräkne-Hoby","Brakne-Hoby","unlcdf:3","unlcds:SEK","unlcdc:SE",,,"SEBRH"
"unlcd:SEBRM","Bromölla","Bromolla","unlcdf:3","unlcds:SEM","unlcdc:SE",,,"SEBRM"
"unlcd:SEBRO","Brofjorden",,"unlcdf:1","unlcds:SEO","unlcdc:SE","58.35","11.383333","SEBRO"
"unlcd:SEBRS","Braås","Braas","unlcdf:3","unlcds:SEG","unlcdc:SE","57.066666","15.05","SEBRS"
"unlcd:SEBRT","Brottby",,"unlcdf:1","unlcds:SEAB","unlcdc:SE",,,"SEBRT"
"unlcd:SEBRU","Brunflo",,"unlcdf:1, unlcdf:3","unlcds:SEZ","unlcdc:SE","63.083332","14.816667","SEBRU"
"unlcd:SEBRX","Bro",,"unlcdf:3","unlcds:SEAB","unlcdc:SE",,,"SEBRX"
"unlcd:SEBRY","Broby",,"unlcdf:6","unlcds:SEH","unlcdc:SE","56.533333","16.133333","SEBRY"
"unlcd:SEBSI","Bunkeflostrand",,"unlcdf:6","unlcds:SEM","unlcdc:SE","55.533333","12.95","SEBSI"
"unlcd:SEBSP","Brösarp","Brosarp","unlcdf:3","unlcds:SEM","unlcdc:SE","55.716667","14.116667","SEBSP"
"unlcd:SEBSR","Burseryd",,"unlcdf:3","unlcds:SEF","unlcdc:SE","57.2","13.283334","SEBSR"
"unlcd:SEBST","Bjästa","Bjasta","unlcdf:3","unlcds:SEY","unlcdc:SE","63.2","18.5","SEBST"
"unlcd:SEBTA","Brastad",,"unlcdf:2, unlcdf:3","unlcds:SEO","unlcdc:SE","58.383335","11.483334","SEBTA"
"unlcd:SEBTF","Bengtsfors",,"unlcdf:1, unlcdf:3","unlcds:SEO","unlcdc:SE",,,"SEBTF"
"unlcd:SEBTS","Bastutrask",,"unlcdf:3","unlcds:SEAC","unlcdc:SE","65.0","17.683332","SEBTS"
"unlcd:SEBUK","Burträsk","Burtrask","unlcdf:3","unlcds:SEAC","unlcdc:SE","64.51667","20.65","SEBUK"
"unlcd:SEBUN","Brunna",,"unlcdf:3","unlcds:SEAB","unlcdc:SE","59.516666","17.75","SEBUN"
"unlcd:SEBUR","Bureå","Burea","unlcdf:1","unlcds:SEAC","unlcdc:SE",,,"SEBUR"
"unlcd:SEBUV","Burgsvik",,"unlcdf:1","unlcds:SEI","unlcdc:SE",,,"SEBUV"
"unlcd:SEBVK","Bråviken","Braviken","unlcdf:1, unlcdf:3","unlcds:SEE","unlcdc:SE","58.633335","16.533333","SEBVK"
"unlcd:SEBVN","Borgvattnet",,"unlcdf:3","unlcds:SEZ","unlcdc:SE","63.416668","15.833333","SEBVN"
"unlcd:SEBYS","Byske (Brännfors)","Byske (Brannfors)","unlcdf:3","unlcds:SEAC","unlcdc:SE",,,"SEBYS"
"unlcd:SEBYU","Bygdsiljum",,"unlcdf:3, unlcdf:6","unlcds:SEAC","unlcdc:SE","64.35","20.5","SEBYU"
"unlcd:SEBYX","Byxelkrok",,"unlcdf:1","unlcds:SEH","unlcdc:SE",,,"SEBYX"
"unlcd:SECHA","Charlottenberg",,"unlcdf:2, unlcdf:3, unlcdf:B","unlcds:SES","unlcdc:SE",,,"SECHA"
"unlcd:SECSA","Söderkulla","Soderkulla","unlcdf:3","unlcds:SEC","unlcdc:SE","60.133335","17.9","SECSA"
"unlcd:SEDAL","Dals-Långed","Dals-Langed","unlcdf:2, unlcdf:3","unlcds:SEO","unlcdc:SE",,,"SEDAL"
"unlcd:SEDAN","Dannemora",,"unlcdf:3","unlcds:SEC","unlcdc:SE",,,"SEDAN"
"unlcd:SEDD7","Djuras",,"unlcdf:3","unlcds:SEW","unlcdc:SE","60.55","15.133333","SEDD7"
"unlcd:SEDEG","Degerhamn",,"unlcdf:1","unlcds:SEH","unlcdc:SE",,,"SEDEG"
"unlcd:SEDEJ","Deje",,"unlcdf:3","unlcds:SES","unlcdc:SE",,,"SEDEJ"
"unlcd:SEDEL","Delsbo",,"unlcdf:3","unlcds:SEX","unlcdc:SE",,,"SEDEL"
"unlcd:SEDFO","Dalsjöfors","Dalsjofors","unlcdf:3","unlcds:SEO","unlcdc:SE",,,"SEDFO"
"unlcd:SEDFS","Degerfors",,"unlcdf:2, unlcdf:3","unlcds:SET","unlcdc:SE",,,"SEDFS"
"unlcd:SEDHN","Djurhamn",,"unlcdf:0","unlcds:SEAB","unlcdc:SE",,,"SEDHN"
"unlcd:SEDIO","Diö","Dio","unlcdf:2, unlcdf:3","unlcds:SEG","unlcdc:SE","56.633335","14.216666","SEDIO"
"unlcd:SEDJB","Dösjebro","Dosjebro","unlcdf:3","unlcds:SEM","unlcdc:SE","55.816666","13.016666","SEDJB"
"unlcd:SEDJM","Dala-Järna","Dala-Jarna","unlcdf:3, unlcdf:6","unlcds:SEW","unlcdc:SE","60.55","14.35","SEDJM"
"unlcd:SEDJN","Djurön","Djuron","unlcdf:1","unlcds:SEE","unlcdc:SE","58.633335","16.35","SEDJN"
"unlcd:SEDJP","Djupvik",,"unlcdf:1","unlcds:SEO","unlcdc:SE",,,"SEDJP"
"unlcd:SEDJU","Djurmo",,"unlcdf:1","unlcds:SEW","unlcdc:SE",,,"SEDJU"
"unlcd:SEDLA","Dalarö","Dalaro","unlcdf:1","unlcds:SEAB","unlcdc:SE",,,"SEDLA"
"unlcd:SEDLB","Dalby",,"unlcdf:2, unlcdf:3","unlcds:SEM","unlcdc:SE",,,"SEDLB"
"unlcd:SEDLP","Dalstorp",,"unlcdf:3","unlcds:SEO","unlcdc:SE",,,"SEDLP"
"unlcd:SEDND","Danderyd",,"unlcdf:3","unlcds:SEAB","unlcdc:SE",,,"SEDND"
"unlcd:SEDNG","Dingle",,"unlcdf:2, unlcdf:3","unlcds:SEO","unlcdc:SE","58.533333","11.566667","SEDNG"
"unlcd:SEDNK","Dannike",,"unlcdf:3","unlcds:SEO","unlcdc:SE","57.683334","13.216666","SEDNK"
"unlcd:SEDOM","Domsjö","Domsjo","unlcdf:1","unlcds:SEY","unlcdc:SE",,,"SEDOM"
"unlcd:SEDON","Donsö","Donso","unlcdf:1","unlcds:SEO","unlcdc:SE",,,"SEDON"
"unlcd:SEDOR","Dorotea",,"unlcdf:3","unlcds:SEAC","unlcdc:SE","64.25","16.433332","SEDOR"
"unlcd:SEDRE","Sexdrega",,"unlcdf:3","unlcds:SEO","unlcdc:SE","57.583332","13.116667","SEDRE"
"unlcd:SEDRT","Drottningholm",,"unlcdf:1","unlcds:SEAB","unlcdc:SE","59.316666","17.883333","SEDRT"
"unlcd:SEDSE","Dvaersaett",,"unlcdf:3, unlcdf:6","unlcds:SEZ","unlcdc:SE","63.316666","14.45","SEDSE"
"unlcd:SEDSM","Djursholm",,"unlcdf:3","unlcds:SEAB","unlcdc:SE","59.4","18.05","SEDSM"
"unlcd:SEDVD","Duved",,"unlcdf:3","unlcds:SEZ","unlcdc:SE","63.4","12.866667","SEDVD"
"unlcd:SEDYN","Dynäs","Dynas","unlcdf:1, unlcdf:2, unlcdf:3","unlcds:SEY","unlcdc:SE",,,"SEDYN"
"unlcd:SEEBG","Enstaberga",,"unlcdf:3","unlcds:SED","unlcdc:SE","58.75","16.85","SEEBG"
"unlcd:SEECK","Läckeby","Lackeby","unlcdf:3","unlcds:SEH","unlcdc:SE","56.783333","16.3","SEECK"
"unlcd:SEEDA","Eda",,"unlcdf:3","unlcds:SES","unlcdc:SE","59.816666","12.316667","SEEDA"
"unlcd:SEEDE","Edane",,"unlcdf:3","unlcds:SES","unlcdc:SE","59.616665","12.816667","SEEDE"
