"uri","label","labelWithDiacritics","unlcdv:functions","unlcdv:countrySubdivision","unlcdv:countryCode","geo:lat","geo:long","value"
"unlcd:MXBAK","Bahia Kino",,"unlcdf:3","unlcds:MXSON","unlcdc:MX","28.833334","-111.933334","MXBAK"
"unlcd:MXBAL","Balancan",,"unlcdf:3","unlcds:MXTAB","unlcdc:MX","17.816668","-91.53333","MXBAL"
"unlcd:MXBAN","Banamichi",,"unlcdf:3","unlcds:MXSON","unlcdc:MX","30.0","-110.21667","MXBAN"
"unlcd:MXBCA","Baca",,"unlcdf:3","unlcds:MXYUC","unlcdc:MX","21.1","-89.416664","MXBCA"
"unlcd:MXBDA","Benemerito De Las Americas",,"unlcdf:3","unlcds:MXCHP","unlcdc:MX","16.516666","-90.63333","MXBDA"
"unlcd:MXBDB","Bahía de Banderas","Bahia de Banderas","unlcdf:2, unlcdf:3","unlcds:MXNAY","unlcdc:MX","20.633333","-105.36667","MXBDB"
"unlcd:MXBDN","Barra de Navidad",,"unlcdf:3","unlcds:MXJAL","unlcdc:MX","19.2","-104.683334","MXBDN"
"unlcd:MXBDR","Boca del Río","Boca del Rio","unlcdf:1, unlcdf:3","unlcds:MXVER","unlcdc:MX","19.116667","-96.11667","MXBDR"
"unlcd:MXBEJ","Benito Juarez",,"unlcdf:3","unlcds:MXCHH","unlcdc:MX","30.15","-106.85","MXBEJ"
"unlcd:MXBER","Bernal",,"unlcdf:6","unlcds:MXQUE","unlcdc:MX","20.733334","-99.933334","MXBER"
"unlcd:MXBEZ","Coacalco de Berriozábal","Coacalco de Berriozabal","unlcdf:3","unlcds:MXMEX","unlcdc:MX","19.616667","-99.1","MXBEZ"
"unlcd:MXBF2","Choacahui",,"unlcdf:3","unlcds:MXSIN","unlcdc:MX","25.95","-109.083336","MXBF2"
"unlcd:MXBHL","Bahia Angeles",,"unlcdf:4",,"unlcdc:MX",,,"MXBHL"
"unlcd:MXBTA","Batacosa",,"unlcdf:3","unlcds:MXSON","unlcdc:MX","27.516666","-109.4","MXBTA"
"unlcd:MXBUE","Buenaventura",,"unlcdf:3","unlcds:MXCHH","unlcdc:MX","29.85","-107.48333","MXBUE"
"unlcd:MXBVL","Villa del Pueblito",,"unlcdf:3","unlcds:MXQUE","unlcdc:MX","20.533333","-100.45","MXBVL"
"unlcd:MXCAL","Calpulalpan",,"unlcdf:3","unlcds:MXMEX","unlcdc:MX","20.05","-99.61667","MXCAL"
"unlcd:MXCAN","Canatlan",,"unlcdf:3","unlcds:MXDUR","unlcdc:MX","24.516666","-104.76667","MXCAN"
"unlcd:MXCAO","Caobas",,"unlcdf:3","unlcds:MXROO","unlcdc:MX","18.45","-89.0","MXCAO"
"unlcd:MXCAR","Tequixquitla",,"unlcdf:3","unlcds:MXTLA","unlcdc:MX","19.316668","-97.63333","MXCAR"
"unlcd:MXCAS","Casimiro Castillo",,"unlcdf:3","unlcds:MXJAL","unlcdc:MX","19.616667","-104.433334","MXCAS"
"unlcd:MXCAT","Cayo Arcas Terminal",,"unlcdf:1",,"unlcdc:MX","19.683332","-92.083336","MXCAT"
"unlcd:MXCAU","Cuautlancingo",,"unlcdf:2, unlcdf:3, unlcdf:6","unlcds:MXPUE","unlcdc:MX","19.083334","-98.26667","MXCAU"
"unlcd:MXCBV","Caborca Viejo",,"unlcdf:3","unlcds:MXSON","unlcdc:MX","30.683332","-112.13333","MXCBV"
"unlcd:MXCCG","Ciudad Camargo",,"unlcdf:3","unlcds:MXCHH","unlcdc:MX","27.666666","-105.166664","MXCCG"
"unlcd:MXCCN","Coalcoman",,"unlcdf:3","unlcds:MXMIC","unlcdc:MX","19.066668","-103.13333","MXCCN"
"unlcd:MXCCS","Charcas",,"unlcdf:3","unlcds:MXSLP","unlcdc:MX","23.133333","-101.11667","MXCCS"
"unlcd:MXCCT","Chilchota",,"unlcdf:3","unlcds:MXMIC","unlcdc:MX","19.85","-102.13333","MXCCT"
"unlcd:MXCCU","Ciudad Cuauthemoc",,"unlcdf:3","unlcds:MXCHP","unlcdc:MX","15.65","-91.98333","MXCCU"
"unlcd:MXCCZ","Chiapa de Corzo",,"unlcdf:3","unlcds:MXCHP","unlcdc:MX","16.7","-93.0","MXCCZ"
"unlcd:MXCDC","Cunduacan",,"unlcdf:3","unlcds:MXTAB","unlcdc:MX","18.066668","-93.166664","MXCDC"
"unlcd:MXCDD","Ciudad Madero",,"unlcdf:1, unlcdf:3, unlcdf:4","unlcds:MXTAM","unlcdc:MX","22.266666","-97.833336","MXCDD"
"unlcd:MXCDF","Cienega de Flores",,"unlcdf:3","unlcds:MXNLE","unlcdc:MX","25.933332","-100.15","MXCDF"
"unlcd:MXCDG","Capilla de Guadalupe",,"unlcdf:3","unlcds:MXJAL","unlcdc:MX","20.833334","-102.583336","MXCDG"
"unlcd:MXCDH","Cuautepec de Hinojosa",,"unlcdf:6","unlcds:MXHID","unlcdc:MX","20.033333","-98.3","MXCDH"
"unlcd:MXCDM","Chapa De Mota",,"unlcdf:3","unlcds:MXMEX","unlcdc:MX","19.8","-99.51667","MXCDM"
"unlcd:MXCDN","Cardenas",,"unlcdf:2",,"unlcdc:MX",,,"MXCDN"
"unlcd:MXCDO","Concepcion del Oro",,"unlcdf:3","unlcds:MXZAC","unlcdc:MX","24.6","-101.4","MXCDO"
"unlcd:MXCDP","Cuetzalan del Progreso",,"unlcdf:6","unlcds:MXPUE","unlcdc:MX","20.033333","-97.51667","MXCDP"
"unlcd:MXCDS","Ciudad del Sol",,"unlcdf:3","unlcds:MXJAL","unlcdc:MX","20.65","-103.4","MXCDS"
"unlcd:MXCDU","Córdoba","Cordoba","unlcdf:3","unlcds:MXVER","unlcdc:MX","18.883333","-96.916664","MXCDU"
"unlcd:MXCDV","Ciudad Valles",,"unlcdf:3","unlcds:MXSLP","unlcdc:MX","21.983334","-99.01667","MXCDV"
"unlcd:MXCED","Cedros",,"unlcdf:1, unlcdf:3","unlcds:MXBCN","unlcdc:MX","28.116667","-115.166664","MXCED"
"unlcd:MXCEN","Ciudad Obregon",,"unlcdf:4","unlcds:MXSON","unlcdc:MX","27.483334","-109.933334","MXCEN"
"unlcd:MXCET","Celestun",,"unlcdf:3","unlcds:MXYUC","unlcdc:MX","20.866667","-90.4","MXCET"
"unlcd:MXCFJ","Chipilio de Francisco Javier Mina",,"unlcdf:3","unlcds:MXPUE","unlcdc:MX","19.016666","-98.333336","MXCFJ"
"unlcd:MXCGF","Ciénega de Flores","Cienega de Flores","unlcdf:3","unlcds:MXNLE","unlcdc:MX","25.95","-100.183334","MXCGF"
"unlcd:MXCHA","Cholula",,"unlcdf:3","unlcds:MXPUE","unlcdc:MX","19.05","-98.3","MXCHA"
"unlcd:MXCHH","Chahuites",,"unlcdf:3","unlcds:MXOAX","unlcdc:MX","16.283333","-94.183334","MXCHH"
"unlcd:MXCHI","Chilpancingo",,"unlcdf:3","unlcds:MXGRO","unlcdc:MX","17.55","-99.5","MXCHI"
"unlcd:MXCHL","Coahuila",,"unlcdf:3","unlcds:MXSON","unlcdc:MX","28.583334","-111.38333","MXCHL"
"unlcd:MXCHM","Chamela",,"unlcdf:3","unlcds:MXJAL","unlcdc:MX","19.533333","-105.083336","MXCHM"
"unlcd:MXCHN","China",,"unlcdf:3","unlcds:MXCAM","unlcdc:MX","19.75","-90.5","MXCHN"
"unlcd:MXCHO","Choix",,"unlcdf:3","unlcds:MXSIN","unlcdc:MX","26.7","-108.316666","MXCHO"
"unlcd:MXCHP","Chachapa",,"unlcdf:3","unlcds:MXPUE","unlcdc:MX","19.033333","-98.083336","MXCHP"
"unlcd:MXCHT","Cuauhtemoc",,"unlcdf:3",,"unlcdc:MX",,,"MXCHT"
"unlcd:MXCHU","Cihuatlán","Cihuatlan","unlcdf:3","unlcds:MXJAL","unlcdc:MX","19.25","-104.566666","MXCHU"
"unlcd:MXCHV","Chavinda",,"unlcdf:3","unlcds:MXMIC","unlcdc:MX","20.016666","-102.45","MXCHV"
"unlcd:MXCIA","Ciudad Altamirano",,"unlcdf:3","unlcds:MXGRO","unlcdc:MX","18.35","-100.65","MXCIA"
"unlcd:MXCIM","Lombardía","Lombardia","unlcdf:3","unlcds:MXMIC","unlcdc:MX","19.166666","-101.96667","MXCIM"
"unlcd:MXCIO","Cutzio",,"unlcdf:3","unlcds:MXMIC","unlcdc:MX","18.65","-100.9","MXCIO"
"unlcd:MXCJI","Cuajinicuilapa",,"unlcdf:3","unlcds:MXGRO","unlcdc:MX","16.466667","-98.433334","MXCJI"
"unlcd:MXCJS","Ciudad Juárez","Ciudad Juarez","unlcdf:4","unlcds:MXCHH","unlcdc:MX","31.733334","-106.48333","MXCJS"
"unlcd:MXCJT","Comitan",,"unlcdf:4",,"unlcdc:MX",,,"MXCJT"
"unlcd:MXCLA","Contla",,"unlcdf:3","unlcds:MXTLA","unlcdc:MX","19.333334","-98.166664","MXCLA"
"unlcd:MXCLK","Calkini",,"unlcdf:3","unlcds:MXCAM","unlcdc:MX","20.366667","-90.05","MXCLK"
"unlcd:MXCLM","Calimaya De Diaz Gonzalez",,"unlcdf:3","unlcds:MXMEX","unlcdc:MX","19.15","-99.61667","MXCLM"
"unlcd:MXCLN","Colon",,"unlcdf:3","unlcds:MXQUE","unlcdc:MX","20.8","-100.05","MXCLN"
"unlcd:MXCLY","Celaya",,"unlcdf:2, unlcdf:3","unlcds:MXGUA","unlcdc:MX","20.516666","-100.816666","MXCLY"
"unlcd:MXCMA","Ciudad Miguel Aleman",,"unlcdf:3","unlcds:MXTAM","unlcdc:MX","26.35","-99.1","MXCMA"
"unlcd:MXCMC","Catemaco",,"unlcdf:3","unlcds:MXVER","unlcdc:MX","18.416666","-95.11667","MXCMC"
"unlcd:MXCME","Ciudad del Carmen",,"unlcdf:1","unlcds:MXCAM","unlcdc:MX","18.633333","-91.833336","MXCME"
"unlcd:MXCMH","Chimalhuacán (Santa María Chimalhuacán)","Chimalhuacan (Santa Maria Chimalhuacan)","unlcdf:3","unlcds:MXMEX","unlcdc:MX","19.416666","-98.9","MXCMH"
"unlcd:MXCML","Chimalapa",,"unlcdf:3","unlcds:MXCHP","unlcdc:MX","15.4","-92.21667","MXCML"
"unlcd:MXCMP","Cumpas",,"unlcdf:3","unlcds:MXSON","unlcdc:MX","29.983334","-109.76667","MXCMP"
"unlcd:MXCNA","Cananea",,"unlcdf:3, unlcdf:6","unlcds:MXSON","unlcdc:MX","30.983334","-110.28333","MXCNA"
"unlcd:MXCNS","Ciénegas","Cienegas","unlcdf:3","unlcds:MXAGU","unlcdc:MX","21.766666","-102.55","MXCNS"
"unlcd:MXCNT","Cantarell",,"unlcdf:7",,"unlcdc:MX","19.666666","-92.083336","MXCNT"
"unlcd:MXCOA","Coatzacoalcos",,"unlcdf:1, unlcdf:4","unlcds:MXVER","unlcdc:MX","18.133333","-94.4","MXCOA"
"unlcd:MXCOB","Canadas de Obregón","Canadas de Obregon","unlcdf:3","unlcds:MXJAL","unlcdc:MX","21.1","-102.55","MXCOB"
"unlcd:MXCOC","Coacalco",,"unlcdf:3","unlcds:MXMEX","unlcdc:MX","19.616667","-99.1","MXCOC"
"unlcd:MXCOE","Coroneo",,"unlcdf:3","unlcds:MXGUA","unlcdc:MX","21.133333","-100.333336","MXCOE"
"unlcd:MXCOF","La Cofradía","La Cofradia","unlcdf:3","unlcds:MXJAL","unlcdc:MX","19.766666","-103.13333","MXCOF"
"unlcd:MXCOL","Colima",,"unlcdf:3, unlcdf:4","unlcds:MXCOL","unlcdc:MX","19.233334","-103.71667","MXCOL"
"unlcd:MXCOM","Puerto Costa Maya",,"unlcdf:3","unlcds:MXROO","unlcdc:MX","18.7","-87.7","MXCOM"
