"uri","label","labelWithDiacritics","unlcdv:functions","unlcdv:countrySubdivision","unlcdv:countryCode","geo:lat","geo:long","value"
"unlcd:DZQDT","Sedrata",,"unlcdf:3","unlcds:DZ41","unlcdc:DZ","36.133335","7.5166664","DZQDT"
"unlcd:DZQDZ","Saïda","Saida","unlcdf:3","unlcds:DZ20","unlcdc:DZ","34.833332","1.5","DZQDZ"
"unlcd:DZQED","Medea",,"unlcdf:3","unlcds:DZ26","unlcdc:DZ","36.266666","2.75","DZQED"
"unlcd:DZQEH","'Ain El Hadjar",,"unlcdf:3",,"unlcdc:DZ","34.766666","1.5","DZQEH"
"unlcd:DZQFD","Boufarik",,"unlcdf:3","unlcds:DZ09","unlcdc:DZ","36.55","2.8666668","DZQFD"
"unlcd:DZQGE","Guelma",,"unlcdf:3","unlcds:DZ24","unlcdc:DZ","36.466667","7.4333334","DZQGE"
"unlcd:DZQIL","Sig",,"unlcdf:3","unlcds:DZ31","unlcdc:DZ","35.533333","-0.18333334","DZQIL"
"unlcd:DZQIM","Ain M'Lila",,"unlcdf:3","unlcds:DZ04","unlcdc:DZ","36.033333","6.5666666","DZQIM"
"unlcd:DZQKJ","Kenchela",,"unlcdf:3","unlcds:DZ40","unlcdc:DZ","35.45","7.133333","DZQKJ"
"unlcd:DZQLK","El Kala",,"unlcdf:3","unlcds:DZ36","unlcdc:DZ","36.75","8.433333","DZQLK"
"unlcd:DZQMG","Maghnia",,"unlcdf:3","unlcds:DZ13","unlcdc:DZ","34.85","-1.7166667","DZQMG"
"unlcd:DZQMH","Oum El Bouaghi",,"unlcdf:3","unlcds:DZ04","unlcdc:DZ","35.883335","7.116667","DZQMH"
"unlcd:DZQMW","Mohammadia",,"unlcdf:3","unlcds:DZ29","unlcdc:DZ","35.583332","0.68333334","DZQMW"
"unlcd:DZQOZ","Qued Zenati",,"unlcdf:3","unlcds:DZ25","unlcdc:DZ","36.333332","7.1666665","DZQOZ"
"unlcd:DZQQU","Qued Rhiou",,"unlcdf:3","unlcds:DZ48","unlcdc:DZ","35.966667","0.9166667","DZQQU"
"unlcd:DZQSK","Souk Ahras",,"unlcdf:3","unlcds:DZ41","unlcdc:DZ","36.283333","7.95","DZQSK"
"unlcd:DZQZN","Relizane",,"unlcdf:3","unlcds:DZ48","unlcdc:DZ","35.75","0.6166667","DZQZN"
"unlcd:DZREG","Reghaia",,"unlcdf:3","unlcds:DZ35","unlcdc:DZ","36.733334","3.3333333","DZREG"
