"uri","label","labelWithDiacritics","unlcdv:functions","unlcdv:countrySubdivision","unlcdv:countryCode","geo:lat","geo:long","value"
"unlcd:LUGRB","Grosbous (Groussbus)",,"unlcdf:3","unlcds:LURD","unlcdc:LU","49.816666","5.9666667","LUGRB"
"unlcd:LUGRE","Godbrange",,"unlcdf:3","unlcds:LUGR","unlcdc:LU","49.716667","6.2166667","LUGRE"
"unlcd:LUGRG","Remerschen",,"unlcdf:3","unlcds:LUG","unlcdc:LU","49.483334","6.35","LUGRG"
"unlcd:LUGSD","Goesdorf (Géisdref)","Goesdorf (Geisdref)","unlcdf:3","unlcds:LUDI","unlcdc:LU","49.916668","5.9666667","LUGSD"
"unlcd:LUGVC","Grevenmacher",,"unlcdf:3",,"unlcdc:LU","49.683334","6.45","LUGVC"
"unlcd:LUHAE","Hellange",,"unlcdf:3","unlcds:LUL","unlcdc:LU","49.5","6.0333333","LUHAE"
"unlcd:LUHAT","Hautcharage",,"unlcdf:3","unlcds:LUL","unlcdc:LU","49.566666","5.9","LUHAT"
"unlcd:LUHDF","Hünsdorf","Hunsdorf","unlcdf:3",,"unlcdc:LU","49.7","6.133333","LUHDF"
"unlcd:LUHDH","Heiderscheid",,"unlcdf:3","unlcds:LUWI","unlcdc:LU","49.883335","5.9666667","LUHDH"
"unlcd:LUHDK","Huldange",,"unlcdf:1, unlcdf:3","unlcds:LUD","unlcdc:LU","50.15","6.0","LUHDK"
"unlcd:LUHES","Hesperange",,"unlcdf:2, unlcdf:3","unlcds:LUL","unlcdc:LU","49.566666","6.15","LUHES"
"unlcd:LUHFN","Heffingen (Hiefenech)",,"unlcdf:3","unlcds:LUME","unlcdc:LU","49.75","6.233333","LUHFN"
"unlcd:LUHLZ","Holzem",,"unlcdf:3","unlcds:LUL","unlcdc:LU","49.6","5.9833336","LUHLZ"
"unlcd:LUHOB","Hobscheid",,"unlcdf:3","unlcds:LUL","unlcdc:LU","49.683334","5.9","LUHOB"
"unlcd:LUHOS","Hosingen",,"unlcdf:3",,"unlcdc:LU",,,"LUHOS"
"unlcd:LUHOW","Howald",,"unlcdf:6",,"unlcdc:LU","49.583332","6.133333","LUHOW"
"unlcd:LUHSG","Helmsange",,"unlcdf:3",,"unlcdc:LU",,,"LUHSG"
"unlcd:LUHTB","Hautbellain",,"unlcdf:3","unlcds:LUCL","unlcdc:LU","50.15","5.9666667","LUHTB"
"unlcd:LUHTL","Hettermillen",,"unlcdf:3","unlcds:LUL","unlcdc:LU","49.583332","6.366667","LUHTL"
"unlcd:LUHVG","Hovelange",,"unlcdf:3","unlcds:LUD","unlcdc:LU","49.716667","5.9","LUHVG"
"unlcd:LUIZG","Itzig",,"unlcdf:3","unlcds:LUL","unlcdc:LU","49.583332","6.1666665","LUIZG"
"unlcd:LUJEU","Mersch",,"unlcdf:3","unlcds:LUL","unlcdc:LU","49.75","6.1","LUJEU"
"unlcd:LUJGG","Junglinster",,"unlcdf:3","unlcds:LUG","unlcdc:LU","49.7","6.25","LUJGG"
"unlcd:LUKAY","Kayl",,"unlcdf:2, unlcdf:3","unlcds:LUL","unlcdc:LU","49.483334","6.0333333","LUKAY"
"unlcd:LUKHL","Kehlen",,"unlcdf:3","unlcds:LUL","unlcdc:LU","49.666668","6.0333333","LUKHL"
