"uri","label","labelWithDiacritics","unlcdv:functions","unlcdv:countrySubdivision","unlcdv:countryCode","geo:lat","geo:long","value"
"unlcd:ECPEL","Pelileo",,"unlcdf:2","unlcds:ECT","unlcdc:EC","-1.3166666","-78.53333","ECPEL"
"unlcd:ECPEV","Puerto Nuevo",,"unlcdf:1, unlcdf:6",,"unlcdc:EC","-2.2166667","-79.916664","ECPEV"
"unlcd:ECPFO","Puerto Francisco de Orellana",,"unlcdf:3","unlcds:ECD","unlcdc:EC","-0.46666667","-76.96667","ECPFO"
"unlcd:ECPIF","Pifo",,"unlcdf:3","unlcds:ECP","unlcdc:EC","-0.23333333","-78.333336","ECPIF"
"unlcd:ECPIN","Piñas","Pinas","unlcdf:6","unlcds:ECO","unlcdc:EC","3.6666667","-79.65","ECPIN"
"unlcd:ECPJE","Pasaje",,"unlcdf:3","unlcds:ECO","unlcdc:EC","-3.3333333","-79.816666","ECPJE"
"unlcd:ECPLQ","Palenque",,"unlcdf:3","unlcds:ECR","unlcdc:EC","-1.45","-79.73333","ECPLQ"
"unlcd:ECPPI","Patricia Pilar",,"unlcdf:3","unlcds:ECR","unlcdc:EC","-0.56666666","-79.35","ECPPI"
"unlcd:ECPRO","Progreso",,"unlcdf:3","unlcds:ECG","unlcdc:EC","-1.8833333","-79.86667","ECPRO"
"unlcd:ECPSC","Pascuales",,"unlcdf:3, unlcdf:6","unlcds:ECG","unlcdc:EC","-2.0833333","-79.933334","ECPSC"
"unlcd:ECPSJ","Posorja",,"unlcdf:1, unlcdf:3, unlcdf:6","unlcds:ECG","unlcdc:EC","-2.7","-80.25","ECPSJ"
"unlcd:ECPTE","Paute",,"unlcdf:6","unlcds:ECA","unlcdc:EC","-2.7833333","-78.75","ECPTE"
"unlcd:ECPTL","Palestina",,"unlcdf:3","unlcds:ECG","unlcdc:EC","-1.6333333","-79.96667","ECPTL"
"unlcd:ECPTZ","Pastaza",,"unlcdf:4",,"unlcdc:EC","-2.0","-77.0","ECPTZ"
"unlcd:ECPUE","Puebloviejo",,"unlcdf:3","unlcds:ECR","unlcdc:EC","-1.55","-79.53333","ECPUE"
"unlcd:ECPUN","Puná","Puna","unlcdf:1, unlcdf:3","unlcds:ECG","unlcdc:EC","-2.7333333","-79.916664","ECPUN"
"unlcd:ECPUV","Pueblo Viejo",,"unlcdf:3","unlcds:ECM","unlcdc:EC","-0.78333336","-79.85","ECPUV"
"unlcd:ECPUY","Puyo",,"unlcdf:6","unlcds:ECY","unlcdc:EC","1.4666667","-77.98333","ECPUY"
"unlcd:ECPVL","Portovelo",,"unlcdf:3","unlcds:ECO","unlcdc:EC","-3.7166667","-79.61667","ECPVL"
"unlcd:ECPVO","Portoviejo",,"unlcdf:3, unlcdf:4","unlcds:ECM","unlcdc:EC","-1.05","-80.45","ECPVO"
"unlcd:ECPYO","Putumayo",,"unlcdf:4",,"unlcdc:EC","0.06666667","-75.9","ECPYO"
"unlcd:ECPYS","Playas",,"unlcdf:3, unlcdf:6","unlcds:ECG","unlcdc:EC","-2.6333332","-80.38333","ECPYS"
"unlcd:ECQSA","Quinsaloma",,"unlcdf:3","unlcds:ECR","unlcdc:EC","-1.2","-79.3","ECQSA"
"unlcd:ECQUI","Quinche",,"unlcdf:3","unlcds:ECP","unlcdc:EC","-0.11666667","-78.3","ECQUI"
"unlcd:ECQVD","Quevedo",,"unlcdf:3, unlcdf:6","unlcds:ECR","unlcdc:EC","-1.0333333","-79.45","ECQVD"
"unlcd:ECRAB","Rabida Island",,"unlcdf:1","unlcds:ECW","unlcdc:EC","-0.41666666","-90.7","ECRAB"
"unlcd:ECRBA","Riobamba",,"unlcdf:3",,"unlcdc:EC","-1.6666667","-78.63333","ECRBA"
"unlcd:ECRMN","Ruminahui",,"unlcdf:2","unlcds:ECP","unlcdc:EC","-0.21666667","-78.51667","ECRMN"
"unlcd:ECSAI","Sangolquí","Sangolqui","unlcdf:3","unlcds:ECP","unlcdc:EC","-0.31666666","-78.45","ECSAI"
"unlcd:ECSAL","Salitre",,"unlcdf:3","unlcds:ECG","unlcdc:EC","-1.8333333","-79.8","ECSAL"
"unlcd:ECSAR","Santa Rosa",,"unlcdf:3","unlcds:ECO","unlcdc:EC","-3.45","-79.96667","ECSAR"
"unlcd:ECSBO","Simón Bolívar","Simon Bolivar","unlcdf:3, unlcdf:6",,"unlcdc:EC","-2.0166667","-79.48333","ECSBO"
"unlcd:ECSCS","San Carlos",,"unlcdf:3","unlcds:ECP","unlcdc:EC","-0.5","-78.76667","ECSCS"
"unlcd:ECSCY","San Cristóbal","San Cristobal","unlcdf:4","unlcds:ECW","unlcdc:EC","-0.9","-89.61667","ECSCY"
"unlcd:ECSDO","Santo Domingo de los Colorados",,"unlcdf:3",,"unlcdc:EC",,,"ECSDO"
"unlcd:ECSEL","Santa Elena",,"unlcdf:2, unlcdf:3","unlcds:ECSE","unlcdc:EC","-2.2166667","-80.85","ECSEL"
"unlcd:ECSGO","Santo Domingo",,"unlcdf:2, unlcdf:3","unlcds:ECSD","unlcdc:EC","-0.25","-79.166664","ECSGO"
"unlcd:ECSLR","San Lorenzo",,"unlcdf:1","unlcds:ECE","unlcdc:EC","1.25","-78.833336","ECSLR"
"unlcd:ECSNC","Salinas",,"unlcdf:1","unlcds:ECG","unlcdc:EC","-2.2166667","-80.96667","ECSNC"
"unlcd:ECSNJ","San Juan",,"unlcdf:3","unlcds:ECR","unlcdc:EC","-1.6666667","-79.76667","ECSNJ"
"unlcd:ECSUQ","Sucua",,"unlcdf:4","unlcds:ECS","unlcdc:EC","-2.4666667","-78.166664","ECSUQ"
"unlcd:ECSYM","Seymour",,"unlcdf:1","unlcds:ECW","unlcdc:EC","-0.41666666","-90.28333","ECSYM"
"unlcd:ECTAB","Tabacundo",,"unlcdf:3","unlcds:ECP","unlcdc:EC","0.5","-78.2","ECTAB"
"unlcd:ECTDM","Tundayme",,"unlcdf:3","unlcds:ECZ","unlcdc:EC","-3.5666666","-78.48333","ECTDM"
"unlcd:ECTEN","Tena",,"unlcdf:6","unlcds:ECN","unlcdc:EC","-0.98333335","-77.816666","ECTEN"
"unlcd:ECTEP","Tepre",,"unlcdf:1",,"unlcdc:EC",,,"ECTEP"
"unlcd:ECTGL","Tenguel",,"unlcdf:3","unlcds:ECG","unlcdc:EC","-3.0","-79.76667","ECTGL"
"unlcd:ECTPC","Tarapoa",,"unlcdf:4",,"unlcdc:EC","-1.4166666","-76.76667","ECTPC"
"unlcd:ECTPN","Tiputini",,"unlcdf:4","unlcds:ECD","unlcdc:EC","-0.7","-76.333336","ECTPN"
"unlcd:ECTSC","Taisha",,"unlcdf:4","unlcds:ECS","unlcdc:EC","-2.3666668","-77.5","ECTSC"
"unlcd:ECTSL","Tisaleo",,"unlcdf:2, unlcdf:3","unlcds:ECT","unlcdc:EC","-1.35","-78.666664","ECTSL"
"unlcd:ECTUA","Tulcan",,"unlcdf:4",,"unlcdc:EC","0.8","-77.7","ECTUA"
"unlcd:ECTUO","Tumbaco",,"unlcdf:3","unlcds:ECP","unlcdc:EC","-0.21666667","-78.4","ECTUO"
"unlcd:ECUIO","Quito",,"unlcdf:4, unlcdf:5",,"unlcdc:EC",,,"ECUIO"
"unlcd:ECVCS","Vinces",,"unlcdf:3","unlcds:ECR","unlcdc:EC","-1.55","-79.73333","ECVCS"
"unlcd:ECVEI","Velasco Ibarra",,"unlcdf:3, unlcdf:6","unlcds:ECG","unlcdc:EC","-1.05","-79.61667","ECVEI"
"unlcd:ECVEN","Ventanas",,"unlcdf:3","unlcds:ECR","unlcdc:EC","-1.45","-79.46667","ECVEN"
"unlcd:ECVFT","Virgen de Fatima",,"unlcdf:3, unlcdf:4","unlcds:ECG","unlcdc:EC","-2.25","-79.63333","ECVFT"
"unlcd:ECVHS","Valle Hermoso",,"unlcdf:3","unlcds:ECL","unlcdc:EC","-4.4333334","-80.3","ECVHS"
"unlcd:ECVIC","Viche",,"unlcdf:6",,"unlcdc:EC","38.0","-79.55","ECVIC"
"unlcd:ECVIL","Puerto Villamil, Isla Isabela",,"unlcdf:1","unlcds:ECW","unlcdc:EC","-0.93333334","-91.01667","ECVIL"
"unlcd:ECVLC","Valencia",,"unlcdf:2, unlcdf:3","unlcds:ECR","unlcdc:EC","-0.95","-79.333336","ECVLC"
"unlcd:ECWGL","Isle Baltra",,"unlcdf:4",,"unlcdc:EC","44.516666","-79.21667","ECWGL"
"unlcd:ECWSE","Santa Cecillia",,"unlcdf:4",,"unlcdc:EC",,,"ECWSE"
"unlcd:ECXMS","Macas",,"unlcdf:4","unlcds:ECS","unlcdc:EC","-2.3166666","-78.11667","ECXMS"
"unlcd:ECYGU","Yaguachi",,"unlcdf:3, unlcdf:6","unlcds:ECG","unlcdc:EC","-2.1166666","-79.683334","ECYGU"
"unlcd:ECZPT","Zapotal de Colonche",,"unlcdf:3","unlcds:ECG","unlcdc:EC","-2.05","-80.63333","ECZPT"
"unlcd:ECZTL","Zapotal",,"unlcdf:1, unlcdf:6","unlcds:ECG","unlcdc:EC","-2.3166666","-80.53333","ECZTL"
