"uri","label","labelWithDiacritics","unlcdv:functions","unlcdv:countrySubdivision","unlcdv:countryCode","geo:lat","geo:long","value"
"unlcd:TRKSH","Kirsehir",,"unlcdf:0","unlcds:TR40","unlcdc:TR",,,"TRKSH"
"unlcd:TRKSK","Kösk","Kosk","unlcdf:3","unlcds:TR09","unlcdc:TR","37.85","28.05","TRKSK"
"unlcd:TRKSL","Kestel",,"unlcdf:0","unlcds:TR16","unlcdc:TR",,,"TRKSL"
"unlcd:TRKSP","Port of Karasu",,"unlcdf:1","unlcds:TR54","unlcdc:TR","41.116665","30.666666","TRKSP"
"unlcd:TRKST","Kepsut",,"unlcdf:0","unlcds:TR10","unlcdc:TR",,,"TRKST"
"unlcd:TRKSY","Kars",,"unlcdf:4","unlcds:TR36","unlcdc:TR",,,"TRKSY"
"unlcd:TRKTM","Kastamonu",,"unlcdf:4","unlcds:TR37","unlcdc:TR",,,"TRKTM"
"unlcd:TRKTS","Kabatas",,"unlcdf:6","unlcds:TR63","unlcdc:TR","36.9","39.083332","TRKTS"
"unlcd:TRKTY","Kütahya","Kutahya","unlcdf:3","unlcds:TR43","unlcdc:TR","39.416668","29.983334","TRKTY"
"unlcd:TRKUB","Kuyubasi",,"unlcdf:6","unlcds:TR31","unlcdc:TR","35.966667","36.266666","TRKUB"
"unlcd:TRKUC","Küçükbakkal","Kucukbakkal","unlcdf:3","unlcds:TR34","unlcdc:TR","40.983334","29.133333","TRKUC"
"unlcd:TRKUE","Küre","Kure","unlcdf:3","unlcds:TR37","unlcdc:TR","41.8","33.716667","TRKUE"
"unlcd:TRKUK","Küçükköy","Kucukkoy","unlcdf:3","unlcds:TR34","unlcdc:TR","41.05","28.9","TRKUK"
"unlcd:TRKUL","Kulu",,"unlcdf:0","unlcds:TR42","unlcdc:TR",,,"TRKUL"
"unlcd:TRKUM","Kumluca",,"unlcdf:0","unlcds:TR07","unlcdc:TR",,,"TRKUM"
"unlcd:TRKUR","Kurtköy","Kurtkoy","unlcdf:3","unlcds:TR34","unlcdc:TR","40.916668","29.3","TRKUR"
"unlcd:TRKUS","Kusadasi",,"unlcdf:1, unlcdf:3","unlcds:TR09","unlcdc:TR","37.85","27.25","TRKUS"
"unlcd:TRKUY","Küçükyali","Kucukyali","unlcdf:3","unlcds:TR34","unlcdc:TR","40.95","29.116667","TRKUY"
"unlcd:TRKUZ","Kuzuluk",,"unlcdf:3","unlcds:TR54","unlcdc:TR","40.633335","30.65","TRKUZ"
"unlcd:TRKY8","Akyurt",,"unlcdf:3","unlcds:TR06","unlcdc:TR","40.133335","33.1","TRKY8"
"unlcd:TRKYA","Konya",,"unlcdf:2, unlcdf:3, unlcdf:4","unlcds:TR42","unlcdc:TR",,,"TRKYA"
"unlcd:TRKYR","Koyundere",,"unlcdf:3","unlcds:TR35","unlcdc:TR","38.566666","27.066668","TRKYR"
"unlcd:TRKZE","Kiziltepe",,"unlcdf:3","unlcds:TR47","unlcdc:TR","37.183334","40.583332","TRKZE"
"unlcd:TRKZI","Kazanli",,"unlcdf:2, unlcdf:3","unlcds:TR33","unlcdc:TR","36.833332","34.75","TRKZI"
"unlcd:TRKZM","Kizilcahamam",,"unlcdf:0","unlcds:TR06","unlcdc:TR",,,"TRKZM"
"unlcd:TRKZN","Kozan",,"unlcdf:0","unlcds:TR01","unlcdc:TR",,,"TRKZN"
"unlcd:TRKZZ","Kazan",,"unlcdf:0","unlcds:TR06","unlcdc:TR",,,"TRKZZ"
"unlcd:TRLAL","Lâlapasa","Lalapasa","unlcdf:3","unlcds:TR22","unlcdc:TR","41.833332","26.733334","TRLAL"
"unlcd:TRLAP","Lapseki",,"unlcdf:0","unlcds:TR17","unlcdc:TR",,,"TRLAP"
"unlcd:TRLEV","Levent",,"unlcdf:0","unlcds:TR34","unlcdc:TR",,,"TRLEV"
"unlcd:TRLMA","Limas",,"unlcdf:1, unlcdf:2","unlcds:TR41","unlcdc:TR","40.716667","29.883333","TRLMA"
"unlcd:TRLMG","Elmadag",,"unlcdf:6",,"unlcdc:TR","39.916668","33.216667","TRLMG"
"unlcd:TRLUL","Lüleburgaz","Luleburgaz","unlcdf:3","unlcds:TR39","unlcdc:TR","41.4","27.35","TRLUL"
"unlcd:TRM47","Nusaybin",,"unlcdf:1, unlcdf:3","unlcds:TR47","unlcdc:TR","37.066666","41.216667","TRM47"
"unlcd:TRMAD","Mardas",,"unlcdf:1, unlcdf:2, unlcdf:3","unlcds:TR34","unlcdc:TR","41.016666","28.95","TRMAD"
"unlcd:TRMAH","Mahmutbey",,"unlcdf:0","unlcds:TR34","unlcdc:TR",,,"TRMAH"
