"uri","label","labelWithDiacritics","unlcdv:functions","unlcdv:countrySubdivision","unlcdv:countryCode","geo:lat","geo:long","value"
"unlcd:MAGMS","Gmassa",,"unlcdf:3","unlcds:MAMAR","unlcdc:MA","31.4","-8.4","MAGMS"
"unlcd:MAGUE","Guercif",,"unlcdf:3","unlcds:MATAZ","unlcdc:MA","34.233334","-3.3666668","MAGUE"
"unlcd:MAHAB","Habib",,"unlcdf:3","unlcds:MAOUA","unlcdc:MA","30.9","-6.85","MAHAB"
"unlcd:MAHDS","Had Soualem",,"unlcdf:3","unlcds:MACAS","unlcdc:MA","33.416668","-7.8333335","MAHDS"
"unlcd:MAIFR","Ifrane",,"unlcdf:3","unlcds:MAIFR","unlcdc:MA","33.516666","-5.1","MAIFR"
"unlcd:MAJFL","Jorf Lasfar",,"unlcdf:1, unlcdf:3",,"unlcdc:MA",,,"MAJFL"
"unlcd:MAJHR","Aïn Harrouda","Ain Harrouda","unlcdf:6",,"unlcdc:MA","33.616665","-7.4333334","MAJHR"
"unlcd:MAKAT","Kasba Tadla",,"unlcdf:3",,"unlcdc:MA",,,"MAKAT"
"unlcd:MAKHA","Khouribga",,"unlcdf:3",,"unlcdc:MA",,,"MAKHA"
"unlcd:MAKHE","Khemisset",,"unlcdf:3",,"unlcdc:MA",,,"MAKHE"
"unlcd:MAKHF","Khenifra",,"unlcdf:3","unlcds:MAKHN","unlcdc:MA","32.933334","-5.6666665","MAKHF"
"unlcd:MAKMA","Ksar Majaz",,"unlcdf:2, unlcdf:3, unlcdf:6","unlcds:MATNG","unlcdc:MA",,,"MAKMA"
"unlcd:MAKSS","Ksar es Sghir",,"unlcdf:3","unlcds:MAFAH","unlcdc:MA","35.833332","-5.55","MAKSS"
"unlcd:MAKZZ","Allal Tazi",,"unlcdf:6","unlcds:MAKEN","unlcdc:MA","34.5","-6.3166666","MAKZZ"
"unlcd:MALAR","Larache",,"unlcdf:1",,"unlcdc:MA",,,"MALAR"
"unlcd:MALIF","Lisasfa",,"unlcdf:3","unlcds:MASET","unlcdc:MA","32.65","-7.5","MALIF"
"unlcd:MAMBS","Moulay Bou Selham",,"unlcdf:3","unlcds:MAKEN","unlcdc:MA","34.866665","-6.2833333","MAMBS"
"unlcd:MAMDN","Mediouna",,"unlcdf:6",,"unlcdc:MA","33.45","-7.5166664","MAMDN"
"unlcd:MAMDT","Midelt",,"unlcdf:3","unlcds:MAKHN","unlcdc:MA","32.666668","-4.7333336","MAMDT"
"unlcd:MAMEK","Meknès","Meknes","unlcdf:3",,"unlcdc:MA","33.9","-5.55","MAMEK"
"unlcd:MAMEL","Melloussa",,"unlcdf:3","unlcds:MATNG","unlcdc:MA","35.733334","-5.616667","MAMEL"
"unlcd:MAMOH","Mohammedia",,"unlcdf:1",,"unlcdc:MA",,,"MAMOH"
"unlcd:MAMRC","Ourika",,"unlcdf:3, unlcdf:6","unlcds:MAOUA","unlcdc:MA","30.716667","-6.55","MAMRC"
"unlcd:MAMTH","Ain Beni Mathar",,"unlcdf:3","unlcds:MAOUJ","unlcdc:MA","34.0","-2.0166667","MAMTH"
"unlcd:MAMTT","Martil",,"unlcdf:3","unlcds:MATET","unlcdc:MA","35.6","-5.266667","MAMTT"
"unlcd:MANDR","Nador",,"unlcdf:1",,"unlcdc:MA",,,"MANDR"
"unlcd:MANNA","Kenitra (ex Port Lyautey)",,"unlcdf:1, unlcdf:4",,"unlcdc:MA",,,"MANNA"
"unlcd:MANOU","Nouasseur",,"unlcdf:0",,"unlcdc:MA",,,"MANOU"
