"uri","label","labelWithDiacritics","unlcdv:functions","unlcdv:countrySubdivision","unlcdv:countryCode","geo:lat","geo:long","value"
"unlcd:INBAC","Bari",,"unlcdf:2, unlcdf:3, unlcdf:6","unlcds:INHR","unlcdc:IN","29.116667","77.03333","INBAC"
"unlcd:INBAD","Bhaddi",,"unlcdf:3","unlcds:INPB","unlcdc:IN","31.15","76.35","INBAD"
"unlcd:INBAE","Bardhaman",,"unlcdf:2, unlcdf:3","unlcds:INWB","unlcdc:IN","23.233334","87.86667","INBAE"
"unlcd:INBAG","Balangir",,"unlcdf:3","unlcds:INOR","unlcdc:IN","20.716667","83.48333","INBAG"
"unlcd:INBAH","Bahadurgarh",,"unlcdf:3","unlcds:INHR","unlcdc:IN","28.683332","76.916664","INBAH"
"unlcd:INBAI","IT-ITES-B-SEZ/Ulwe",,"unlcdf:6","unlcds:INMH","unlcdc:IN","18.25","73.433334","INBAI"
"unlcd:INBAL","Balotra",,"unlcdf:3","unlcds:INRJ","unlcdc:IN","25.833334","72.23333","INBAL"
"unlcd:INBAM","Multi Services-SEZ/Ulwe",,"unlcdf:6","unlcds:INMH","unlcdc:IN","18.25","73.433334","INBAM"
"unlcd:INBAN","Banswara",,"unlcdf:3","unlcds:INRJ","unlcdc:IN","23.55","74.45","INBAN"
"unlcd:INBAP","Multi Services-SEZ/Dronagiri",,"unlcdf:6","unlcds:INMH","unlcdc:IN","19.166666","72.833336","INBAP"
"unlcd:INBAR","Barnala",,"unlcdf:2, unlcdf:3","unlcds:INPB","unlcdc:IN","30.383333","75.55","INBAR"
"unlcd:INBAS","Basti",,"unlcdf:3","unlcds:INUP","unlcdc:IN","26.816668","82.75","INBAS"
"unlcd:INBAT","IT-ITES-C-SEZ/Ulwe",,"unlcdf:6","unlcds:INMH","unlcdc:IN","18.75","73.333336","INBAT"
"unlcd:INBAU","IT-ITES-A-SEZ/Ulwe",,"unlcdf:6","unlcds:INMH","unlcdc:IN","18.25","73.433334","INBAU"
"unlcd:INBAW","Bawal",,"unlcdf:1","unlcds:INHR","unlcdc:IN",,,"INBAW"
"unlcd:INBBH","Bari Brahmana",,"unlcdf:2, unlcdf:3","unlcds:INJK","unlcdc:IN","32.633335","74.916664","INBBH"
"unlcd:INBBI","Bhubaneswar",,"unlcdf:4","unlcds:INOR","unlcdc:IN",,,"INBBI"
"unlcd:INBBM","Badami",,"unlcdf:6","unlcds:INKA","unlcdc:IN","15.916667","75.683334","INBBM"
"unlcd:INBBP","Bahabal Pur",,"unlcdf:1","unlcds:INOR","unlcdc:IN",,,"INBBP"
"unlcd:INBCO","Euro Multivision Bhachau-SEZ/Kutch",,"unlcdf:6","unlcds:INGJ","unlcdc:IN","23.583334","70.0","INBCO"
"unlcd:INBDA","Bandra",,"unlcdf:1","unlcds:INMH","unlcdc:IN",,,"INBDA"
"unlcd:INBDB","Precious Cargo Customs Clearance Centre/Bandra",,"unlcdf:6","unlcds:INMH","unlcdc:IN","19.066668","72.833336","INBDB"
"unlcd:INBDG","Badagara",,"unlcdf:1","unlcds:INKL","unlcdc:IN",,,"INBDG"
"unlcd:INBDH","Bhadohi",,"unlcdf:1, unlcdf:2, unlcdf:6","unlcds:INUP","unlcdc:IN","25.416666","82.566666","INBDH"
"unlcd:INBDI","Baddi",,"unlcdf:3","unlcds:INHP","unlcdc:IN",,,"INBDI"
"unlcd:INBDQ","Vadodara",,"unlcdf:1, unlcdf:2, unlcdf:3, unlcdf:4","unlcds:INGJ","unlcdc:IN","22.3","73.2","INBDQ"
"unlcd:INBDR","Baindur",,"unlcdf:1","unlcds:INKA","unlcdc:IN",,,"INBDR"
"unlcd:INBED","Bedi",,"unlcdf:1","unlcds:INGJ","unlcdc:IN",,,"INBED"
"unlcd:INBEE","Beed",,"unlcdf:3","unlcds:INMH","unlcdc:IN","18.966667","75.76667","INBEE"
"unlcd:INBEK","Bareilly",,"unlcdf:4","unlcds:INUP","unlcdc:IN",,,"INBEK"
"unlcd:INBEL","Betul",,"unlcdf:3","unlcds:INMP","unlcdc:IN","21.916666","77.88333","INBEL"
"unlcd:INBEP","Bellary",,"unlcdf:4",,"unlcdc:IN",,,"INBEP"
"unlcd:INBET","Betul",,"unlcdf:1","unlcds:INGA","unlcdc:IN",,,"INBET"
"unlcd:INBEY","Beypore",,"unlcdf:1","unlcds:INKL","unlcdc:IN",,,"INBEY"
