"uri","label","labelWithDiacritics","unlcdv:functions","unlcdv:countrySubdivision","unlcdv:countryCode","geo:lat","geo:long","value"
"unlcd:CLRMO","Paso Río Mosco/O'Higgins","Paso Rio Mosco/O'Higgins","unlcdf:3, unlcdf:B","unlcds:CLAI","unlcdc:CL","-48.483334","-72.55","CLRMO"
"unlcd:CLRNC","Lago Ranco",,"unlcdf:2, unlcdf:3","unlcds:CLLL","unlcdc:CL","-40.316666","-72.5","CLRNC"
"unlcd:CLRNE","Río Negro","Rio Negro","unlcdf:2, unlcdf:3","unlcds:CLLL","unlcdc:CL","-40.783333","-73.23333","CLRNE"
"unlcd:CLRNO","Renaico",,"unlcdf:2, unlcdf:3","unlcds:CLAR","unlcdc:CL","-37.666668","-72.583336","CLRNO"
"unlcd:CLROB","Paso Roballos/Cochrane",,"unlcdf:3, unlcdf:B","unlcds:CLAI","unlcdc:CL","-47.166668","-71.85","CLROB"
"unlcd:CLROM","Romeral",,"unlcdf:3","unlcds:CLML","unlcdc:CL","-34.966667","-71.13333","CLROM"
"unlcd:CLROS","Rosario",,"unlcdf:3","unlcds:CLLI","unlcdc:CL","-34.116665","-71.73333","CLROS"
"unlcd:CLRSD","Rocas de Santo Domingo",,"unlcdf:3","unlcds:CLVS","unlcdc:CL","-33.633335","-71.61667","CLRSD"
"unlcd:CLRVE","Río Verde","Rio Verde","unlcdf:3","unlcds:CLMA","unlcdc:CL","-52.65","-71.46667","CLRVE"
"unlcd:CLSAA","Saavedra",,"unlcdf:1, unlcdf:3","unlcds:CLAR","unlcdc:CL","-38.783333","-73.4","CLSAA"
"unlcd:CLSAF","Sagrada Familia",,"unlcdf:3","unlcds:CLML","unlcdc:CL","-35.0","-71.38333","CLSAF"
"unlcd:CLSAI","San Antonio",,"unlcdf:1, unlcdf:2, unlcdf:3","unlcds:CLVS","unlcdc:CL","-33.6","-71.6","CLSAI"
"unlcd:CLSAL","Salamanca",,"unlcdf:3","unlcds:CLCO","unlcdc:CL","-31.766666","-70.96667","CLSAL"
"unlcd:CLSBA","Santa Bárbara","Santa Barbara","unlcdf:3","unlcds:CLBI","unlcdc:CL","-37.666668","-72.01667","CLSBA"
"unlcd:CLSBD","San Bernardo",,"unlcdf:2, unlcdf:3","unlcds:CLRM","unlcdc:CL","-33.6","-70.71667","CLSBD"
"unlcd:CLSCL","Santiago",,"unlcdf:2, unlcdf:3, unlcdf:4, unlcdf:5","unlcds:CLRM","unlcdc:CL","-33.45","-70.63333","CLSCL"
"unlcd:CLSCR","San Carlos",,"unlcdf:2, unlcdf:3","unlcds:CLBI","unlcdc:CL","-36.416668","-71.96667","CLSCR"
"unlcd:CLSCT","San Clemente",,"unlcdf:3","unlcds:CLML","unlcdc:CL","-35.55","-71.48333","CLSCT"
"unlcd:CLSCZ","Santa Cruz",,"unlcdf:2, unlcdf:3","unlcds:CLLI","unlcdc:CL","-34.633335","-71.36667","CLSCZ"
"unlcd:CLSDO","Santo Domingo",,"unlcdf:3","unlcds:CLVS","unlcdc:CL","-33.633335","-71.65","CLSDO"
"unlcd:CLSES","San Esteban",,"unlcdf:3","unlcds:CLVS","unlcdc:CL","-32.8","-70.583336","CLSES"
"unlcd:CLSFD","San Fernando",,"unlcdf:2, unlcdf:3","unlcds:CLLI","unlcdc:CL","-34.583332","-70.96667","CLSFD"
