"uri","label","labelWithDiacritics","unlcdv:functions","unlcdv:countrySubdivision","unlcdv:countryCode","geo:lat","geo:long","value"
"unlcd:SIRNP","Ribnica na Pohorju",,"unlcdf:3","unlcds:SI093","unlcdc:SI","46.533333","15.266666","SIRNP"
"unlcd:SIRO3","Rogatec",,"unlcdf:3","unlcds:SI107","unlcdc:SI","46.216667","15.7","SIRO3"
"unlcd:SIROB","Rob",,"unlcdf:3","unlcds:SI134","unlcdc:SI","45.833332","14.566667","SIROB"
"unlcd:SIROC","Rocinj",,"unlcdf:3","unlcds:SI044","unlcdc:SI","46.1","13.666667","SIROC"
"unlcd:SIROD","Radlje ob Dravi",,"unlcdf:3","unlcds:SI101","unlcdc:SI","46.6","15.216666","SIROD"
"unlcd:SIROG","Rogasovci",,"unlcdf:1, unlcdf:6","unlcds:SI105","unlcdc:SI","46.8","16.033333","SIROG"
"unlcd:SIROS","Recica ob Savinji",,"unlcdf:3","unlcds:SI101","unlcdc:SI","46.316666","14.916667","SIROS"
"unlcd:SIROV","Rovte",,"unlcdf:3","unlcds:SI064","unlcdc:SI","45.983334","14.166667","SIROV"
"unlcd:SIRS8","Fala",,"unlcdf:3","unlcds:SI108","unlcdc:SI","46.533333","15.433333","SIRS8"
"unlcd:SIRSA","Rogaska Slatina",,"unlcdf:3",,"unlcdc:SI",,,"SIRSA"
"unlcd:SIS47","Solkan",,"unlcdf:3","unlcds:SI084","unlcdc:SI","45.966667","13.633333","SIS47"
"unlcd:SIS54","Brestanica",,"unlcdf:3","unlcds:SI054","unlcdc:SI","45.983334","15.483334","SIS54"
"unlcd:SIS84","Branik",,"unlcdf:3","unlcds:SI084","unlcdc:SI","45.85","13.783334","SIS84"
"unlcd:SIS85","Dvor",,"unlcdf:3","unlcds:SI085","unlcdc:SI","45.8","14.966666","SIS85"
"unlcd:SIS8L","Selca",,"unlcdf:1","unlcds:SI146","unlcdc:SI","46.216667","14.2","SIS8L"
"unlcd:SISAL","Salovci",,"unlcdf:3","unlcds:SI087","unlcdc:SI","46.416668","16.216667","SISAL"
"unlcd:SISAP","Smarje-Sap",,"unlcdf:3","unlcds:SI123","unlcdc:SI","45.966667","14.6","SISAP"
"unlcd:SISAS","Sveta Ana v Slovenskih Goricah",,"unlcdf:3","unlcds:SI058","unlcdc:SI","46.633335","15.833333","SISAS"
