"uri","label","labelWithDiacritics","unlcdv:functions","unlcdv:countrySubdivision","unlcdv:countryCode","geo:lat","geo:long","value"
"unlcd:ARURD","Urdurrain",,"unlcdf:1, unlcdf:3",,"unlcdc:AR","-32.683334","-58.883335","ARURD"
"unlcd:ARURH","Ugarteche",,"unlcdf:3","unlcds:ARM","unlcdc:AR","-33.216667","-68.88333","ARURH"
"unlcd:ARUSA","Uspallata",,"unlcdf:3","unlcds:ARM","unlcdc:AR","-32.583332","-69.333336","ARUSA"
"unlcd:ARUSH","Ushuaia",,"unlcdf:1, unlcdf:4","unlcds:ARV","unlcdc:AR","-54.8","-68.3","ARUSH"
"unlcd:ARUZU","Curuzú Cuatiá","Curuzu Cuatia","unlcdf:4","unlcds:ARW","unlcdc:AR","-29.783333","-58.05","ARUZU"
"unlcd:ARVAA","Valentin Alsina",,"unlcdf:3","unlcds:ARB","unlcdc:AR","-34.666668","-58.4","ARVAA"
"unlcd:ARVAD","Villa Adelina",,"unlcdf:3","unlcds:ARB","unlcdc:AR","-34.5","-58.533333","ARVAD"
"unlcd:ARVAL","Vista Alegre",,"unlcdf:3","unlcds:ARQ","unlcdc:AR","-38.75","-68.183334","ARVAL"
"unlcd:ARVBA","Villa Ballester",,"unlcdf:3","unlcds:ARB","unlcdc:AR","-34.533333","-58.55","ARVBA"
"unlcd:ARVBS","Villa Bosch",,"unlcdf:6","unlcds:ARB","unlcdc:AR","-34.583332","-58.566666","ARVBS"
"unlcd:ARVCA","Villa Canas",,"unlcdf:3","unlcds:ARS","unlcdc:AR","-34.0","-61.6","ARVCA"
"unlcd:ARVCF","Valcheta",,"unlcdf:4","unlcds:ARR","unlcdc:AR",,,"ARVCF"
"unlcd:ARVCH","Vichigasta",,"unlcdf:3","unlcds:ARF","unlcdc:AR","-29.466667","-67.5","ARVCH"
"unlcd:ARVCL","Villa Celina",,"unlcdf:3","unlcds:ARB","unlcdc:AR","-34.716667","-58.483334","ARVCL"
"unlcd:ARVCN","Villa Constitución","Villa Constitucion","unlcdf:1, unlcdf:2, unlcdf:3","unlcds:ARS","unlcdc:AR","-33.233334","-60.333332","ARVCN"
"unlcd:ARVCP","Villa Carlos Paz",,"unlcdf:3","unlcds:ARX","unlcdc:AR","-31.4","-64.51667","ARVCP"
"unlcd:ARVDM","Viedma",,"unlcdf:4","unlcds:ARR","unlcdc:AR",,,"ARVDM"
"unlcd:ARVDP","Virrey del Pino",,"unlcdf:3","unlcds:ARB","unlcdc:AR","-34.833332","-58.633335","ARVDP"
"unlcd:ARVDR","Villa Dolores",,"unlcdf:4","unlcds:ARX","unlcdc:AR",,,"ARVDR"
"unlcd:ARVDY","Larroque",,"unlcdf:3","unlcds:ARE","unlcdc:AR","-33.033333","-59.016666","ARVDY"
"unlcd:ARVED","Vedia",,"unlcdf:3","unlcds:ARB","unlcdc:AR","-34.483334","-61.55","ARVED"
"unlcd:ARVEL","Villa Elisa",,"unlcdf:3","unlcds:ARE","unlcdc:AR","-32.166668","-58.4","ARVEL"
"unlcd:ARVFL","Vista Flores",,"unlcdf:3",,"unlcdc:AR","-33.633335","-69.15","ARVFL"
"unlcd:ARVGB","Villa Galicia",,"unlcdf:6","unlcds:ARB","unlcdc:AR","-34.783333","-58.383335","ARVGB"
"unlcd:ARVGG","Villa Gobernador Galvez",,"unlcdf:3","unlcds:ARS","unlcdc:AR","-33.016666","-60.616665","ARVGG"
"unlcd:ARVGS","General Villegas",,"unlcdf:4","unlcds:ARB","unlcdc:AR",,,"ARVGS"
"unlcd:ARVHE","Villa Hernandarias",,"unlcdf:1","unlcds:ARE","unlcdc:AR","-31.233334","-59.983334","ARVHE"
"unlcd:ARVIA","Victoria",,"unlcdf:2, unlcdf:3","unlcds:ARB","unlcdc:AR","-34.45","-58.533333","ARVIA"
"unlcd:ARVIL","Viale",,"unlcdf:3","unlcds:ARE","unlcdc:AR","-31.866667","-60.0","ARVIL"
"unlcd:ARVIM","Villa Madero",,"unlcdf:3","unlcds:ARB","unlcdc:AR","-34.683334","-58.483334","ARVIM"
"unlcd:ARVIN","Villa Insuperable",,"unlcdf:3","unlcds:ARB","unlcdc:AR","-34.666668","-58.516666","ARVIN"
"unlcd:ARVLA","Villalonga",,"unlcdf:3","unlcds:ARB","unlcdc:AR","-39.883335","-62.583332","ARVLA"
"unlcd:ARVLD","Villa Dominico",,"unlcdf:6","unlcds:ARB","unlcdc:AR","-34.683334","-58.316666","ARVLD"
"unlcd:ARVLG","Villa Gesell",,"unlcdf:4","unlcds:ARB","unlcdc:AR",,,"ARVLG"
"unlcd:ARVLI","Villa la Angostura",,"unlcdf:3","unlcds:ARQ","unlcdc:AR","-40.783333","-71.666664","ARVLI"
"unlcd:ARVLL","Villa Allende",,"unlcdf:3","unlcds:ARX","unlcdc:AR","-31.3","-64.3","ARVLL"
"unlcd:ARVLO","Vicente López","Vicente Lopez","unlcdf:1, unlcdf:2, unlcdf:3","unlcds:ARB","unlcdc:AR","-34.516666","-58.483334","ARVLO"
"unlcd:ARVLP","Villa Paez",,"unlcdf:3","unlcds:ARX","unlcdc:AR","-31.383333","-64.2","ARVLP"
"unlcd:ARVLR","Villa Rosa",,"unlcdf:3","unlcds:ARB","unlcdc:AR","-34.416668","-58.866665","ARVLR"
"unlcd:ARVLU","Luque",,"unlcdf:3","unlcds:ARX","unlcdc:AR","-31.65","-63.366665","ARVLU"
"unlcd:ARVLV","Gobernador Crespo",,"unlcdf:3","unlcds:ARS","unlcdc:AR","-30.383333","-60.416668","ARVLV"
"unlcd:ARVLY","Villa Lynch",,"unlcdf:6","unlcds:ARB","unlcdc:AR","-36.6","-61.366665","ARVLY"
"unlcd:ARVLZ","Villa Luzuriaga",,"unlcdf:3","unlcds:ARB","unlcdc:AR","-34.65","-58.583332","ARVLZ"
"unlcd:ARVMD","Villa Mercedes",,"unlcdf:1, unlcdf:6","unlcds:ARJ","unlcdc:AR",,,"ARVMD"
"unlcd:ARVME","Villa Mercedes",,"unlcdf:2, unlcdf:3, unlcdf:4","unlcds:ARD","unlcdc:AR","-33.666668","-65.46667","ARVME"
"unlcd:ARVMP","Villa Maipu",,"unlcdf:3","unlcds:ARB","unlcdc:AR","-34.566666","-58.516666","ARVMP"
"unlcd:ARVMR","Villa María","Villa Maria","unlcdf:3","unlcds:ARX","unlcdc:AR","-32.416668","-63.25","ARVMR"
"unlcd:ARVMZ","Villa Manzano",,"unlcdf:3","unlcds:ARR","unlcdc:AR","-30.4","-68.11667","ARVMZ"
"unlcd:ARVNA","Villa Nueva",,"unlcdf:6","unlcds:ARX","unlcdc:AR","-32.433334","-63.25","ARVNA"
"unlcd:ARVNT","Venado Tuerto",,"unlcdf:3","unlcds:ARS","unlcdc:AR","-33.733334","-61.966667","ARVNT"
"unlcd:ARVRE","Villa Regina",,"unlcdf:2, unlcdf:3","unlcds:ARR","unlcdc:AR","-39.1","-67.083336","ARVRE"
"unlcd:ARVRS","Villa del Rosario",,"unlcdf:3","unlcds:ARX","unlcdc:AR","-31.583334","-63.533333","ARVRS"
"unlcd:ARVST","Vistalba",,"unlcdf:3","unlcds:ARM","unlcdc:AR","-33.016666","-68.88333","ARVST"
"unlcd:ARVTS","Villa Tesei",,"unlcdf:3","unlcds:ARB","unlcdc:AR","-34.6","-58.633335","ARVTS"
"unlcd:ARVTT","Villa del Totoral",,"unlcdf:1, unlcdf:6","unlcds:ARX","unlcdc:AR",,,"ARVTT"
"unlcd:ARWIL","Wilde",,"unlcdf:3","unlcds:ARB","unlcdc:AR","-34.7","-58.316666","ARWIL"
"unlcd:ARWNL","Jauregui",,"unlcdf:3","unlcds:ARB","unlcdc:AR","-34.6","-59.166668","ARWNL"
"unlcd:ARXLM","Fuentes",,"unlcdf:3","unlcds:ARS","unlcdc:AR","-33.166668","-61.083332","ARXLM"
"unlcd:ARXMV","Pichanal",,"unlcdf:4","unlcds:ARA","unlcdc:AR",,,"ARXMV"
"unlcd:ARXMX","Ledesma",,"unlcdf:4","unlcds:ARY","unlcdc:AR",,,"ARXMX"
"unlcd:ARXOS","Mosconi",,"unlcdf:4","unlcds:ARA","unlcdc:AR",,,"ARXOS"
"unlcd:ARXPD","San Pedro",,"unlcdf:1, unlcdf:4","unlcds:ARY","unlcdc:AR",,,"ARXPD"
"unlcd:ARXSA","General Enrique Godoy",,"unlcdf:3","unlcds:ARR","unlcdc:AR","-39.083332","-67.15","ARXSA"
"unlcd:ARZAE","Zárate","Zarate","unlcdf:1","unlcds:ARB","unlcdc:AR","-34.1","-59.033333","ARZAE"
"unlcd:ARZAG","Villa Zagala",,"unlcdf:3","unlcds:ARB","unlcdc:AR","-34.55","-58.533333","ARZAG"
"unlcd:ARZAI","Embarcacíon","Embarcacion","unlcdf:4","unlcds:ARA","unlcdc:AR","-23.216667","-64.1","ARZAI"
"unlcd:ARZON","Zonda",,"unlcdf:6","unlcds:ARJ","unlcdc:AR","-31.55","-68.73333","ARZON"
