"uri","label","labelWithDiacritics","unlcdv:functions","unlcdv:countrySubdivision","unlcdv:countryCode","geo:lat","geo:long","value"
"unlcd:IEIKN","Kilkieran",,"unlcdf:6","unlcds:IEG","unlcdc:IE","53.316666","-9.733334","IEIKN"
"unlcd:IEINQ","Inisheer",,"unlcdf:4",,"unlcdc:IE",,,"IEINQ"
"unlcd:IEINS","Inishannon (Inis Eonain)",,"unlcdf:3","unlcds:IECO","unlcdc:IE","51.766666","-8.65","IEINS"
"unlcd:IEINV","Inveran",,"unlcdf:3",,"unlcdc:IE","53.233334","-9.433333","IEINV"
"unlcd:IEIOR","Inishmore",,"unlcdf:4",,"unlcdc:IE",,,"IEIOR"
"unlcd:IEIRD","Irish Rail Freight Depot",,"unlcdf:2",,"unlcdc:IE",,,"IEIRD"
"unlcd:IEITM","Tuam",,"unlcdf:6","unlcds:IEG","unlcdc:IE","53.516666","-8.85","IEITM"
"unlcd:IEITW","Tallow",,"unlcdf:6","unlcds:IEWD","unlcdc:IE","52.083332","-8.0","IEITW"
"unlcd:IEJBR","Ballybin",,"unlcdf:3","unlcds:IELH","unlcdc:IE","54.05","-6.5166664","IEJBR"
"unlcd:IEJMT","Jamestown",,"unlcdf:3","unlcds:IELM","unlcdc:IE",,,"IEJMT"
"unlcd:IEJTD","Johnstown",,"unlcdf:3","unlcds:IEMH","unlcdc:IE","53.4","-6.8333335","IEJTD"
"unlcd:IEJUL","Julianstown",,"unlcdf:3","unlcds:IEMH","unlcdc:IE","53.666668","-6.266667","IEJUL"
"unlcd:IEKBS","Killybegs",,"unlcdf:1",,"unlcdc:IE",,,"IEKBS"
"unlcd:IEKCG","Kilcolgan",,"unlcdf:3","unlcds:IEG","unlcdc:IE","53.2","-8.85","IEKCG"
"unlcd:IEKCK","Kilcock",,"unlcdf:3",,"unlcdc:IE","53.4","-6.6666665","IEKCK"
"unlcd:IEKCL","Kilclare",,"unlcdf:0",,"unlcdc:IE",,,"IEKCL"
"unlcd:IEKCM","Kilcormac",,"unlcdf:3","unlcds:IEOY","unlcdc:IE","53.166668","-7.7166667","IEKCM"
"unlcd:IEKCR","Kilcar",,"unlcdf:3","unlcds:IEDL","unlcdc:IE","54.616665","-8.583333","IEKCR"
"unlcd:IEKCT","Kingscourt",,"unlcdf:3",,"unlcdc:IE",,,"IEKCT"
"unlcd:IEKDY","Killeedy",,"unlcdf:3","unlcds:IELK","unlcdc:IE","52.383335","-9.066667","IEKDY"
"unlcd:IEKEN","Kenmare",,"unlcdf:3",,"unlcdc:IE",,,"IEKEN"
"unlcd:IEKGD","Killygordon",,"unlcdf:3","unlcds:IEDL","unlcdc:IE","54.8","-7.6833334","IEKGD"
"unlcd:IEKGL","Killorglin",,"unlcdf:3","unlcds:IEKY","unlcdc:IE","52.1","-9.783334","IEKGL"
"unlcd:IEKHE","Kilsheelan",,"unlcdf:3","unlcds:IETA","unlcdc:IE","52.35","-7.5666666","IEKHE"
"unlcd:IEKIA","Kinvarra",,"unlcdf:3","unlcds:IEG","unlcdc:IE","53.133335","-8.933333","IEKIA"
"unlcd:IEKIC","Kilcoole",,"unlcdf:1, unlcdf:3","unlcds:IEWW","unlcdc:IE",,,"IEKIC"
"unlcd:IEKID","Killenard",,"unlcdf:3, unlcdf:5","unlcds:IELS","unlcdc:IE",,,"IEKID"
"unlcd:IEKIK","Kill, Kildare",,"unlcdf:3",,"unlcdc:IE",,,"IEKIK"
"unlcd:IEKIL","Kildare",,"unlcdf:3",,"unlcdc:IE",,,"IEKIL"
"unlcd:IEKIN","Kilronan",,"unlcdf:3","unlcds:IEG","unlcdc:IE","53.116665","-9.666667","IEKIN"
"unlcd:IEKIR","Kerry County",,"unlcdf:4",,"unlcdc:IE",,,"IEKIR"
"unlcd:IEKIY","Killiney",,"unlcdf:3",,"unlcdc:IE","53.25","-6.1","IEKIY"
"unlcd:IEKKA","Kilmokea",,"unlcdf:1",,"unlcdc:IE",,,"IEKKA"
"unlcd:IEKKG","Graiguenamanagh",,"unlcdf:3","unlcds:IEKK","unlcdc:IE","52.533333","-6.95","IEKKG"
"unlcd:IEKKS","kilkishen",,"unlcdf:3","unlcds:IECE","unlcdc:IE","52.8","-8.75","IEKKS"
"unlcd:IEKKY","Kildalkey",,"unlcdf:3","unlcds:IEMH","unlcdc:IE","53.566666","-6.9","IEKKY"
"unlcd:IEKLA","Killala",,"unlcdf:1, unlcdf:3",,"unlcdc:IE",,,"IEKLA"
"unlcd:IEKLB","Kilbeggan",,"unlcdf:3","unlcds:IEWH","unlcdc:IE","53.366665","-7.5","IEKLB"
"unlcd:IEKLE","Killaloe",,"unlcdf:3","unlcds:IECE","unlcdc:IE","52.8","-8.433333","IEKLE"
"unlcd:IEKLK","Kilkenny",,"unlcdf:3",,"unlcdc:IE",,,"IEKLK"
"unlcd:IEKLL","Kells",,"unlcdf:3","unlcds:IEMH","unlcdc:IE","53.716667","-6.866667","IEKLL"
"unlcd:IEKLN","Kinsale",,"unlcdf:1",,"unlcdc:IE",,,"IEKLN"
"unlcd:IEKLR","Kilrush",,"unlcdf:1",,"unlcdc:IE",,,"IEKLR"
"unlcd:IEKLS","Killeshandra",,"unlcdf:3","unlcds:IECN","unlcdc:IE","54.0","-7.5166664","IEKLS"
"unlcd:IEKLV","Killavullen",,"unlcdf:3","unlcds:IECO","unlcdc:IE","52.133335","-8.5","IEKLV"
"unlcd:IEKLY","Killarney",,"unlcdf:2, unlcdf:3",,"unlcdc:IE",,,"IEKLY"
"unlcd:IEKMK","Kilmallock",,"unlcdf:3","unlcds:IELK","unlcdc:IE","52.4","-8.566667","IEKMK"
"unlcd:IEKMT","Kilmacthomas",,"unlcdf:3","unlcds:IEWD","unlcdc:IE","52.2","-7.4166665","IEKMT"
"unlcd:IEKNG","Kinnegad",,"unlcdf:1","unlcds:IEWH","unlcdc:IE",,,"IEKNG"
"unlcd:IEKNL","Kilnaleck",,"unlcdf:3","unlcds:IECN","unlcdc:IE","53.866665","-7.3166666","IEKNL"
"unlcd:IEKNT","Kanturk",,"unlcdf:3",,"unlcdc:IE",,,"IEKNT"
"unlcd:IEKRL","Kilmore Quay",,"unlcdf:3","unlcds:IEWX","unlcdc:IE","52.166668","-6.5833335","IEKRL"
"unlcd:IEKRN","Kilronan",,"unlcdf:3","unlcds:IECE","unlcdc:IE","52.65","-9.666667","IEKRN"
"unlcd:IEKRY","Kilmurry",,"unlcdf:6","unlcds:IECE","unlcdc:IE","52.8","-9.45","IEKRY"
"unlcd:IEKSL","Kinsealy",,"unlcdf:3","unlcds:IED","unlcdc:IE",,,"IEKSL"
"unlcd:IEKTA","Kilternan",,"unlcdf:3","unlcds:IED","unlcdc:IE","53.216667","-6.1833334","IEKTA"
"unlcd:IEKTE","Kilteel",,"unlcdf:3","unlcds:IEKE","unlcdc:IE","53.233334","-6.5166664","IEKTE"
"unlcd:IEKTH","Knocktopher",,"unlcdf:3","unlcds:IEKK","unlcdc:IE","52.483334","-7.2","IEKTH"
"unlcd:IEKWD","Kilmainham Wood",,"unlcdf:3","unlcds:IEMH","unlcdc:IE","53.85","-6.8","IEKWD"
"unlcd:IEKWH","Kilworth",,"unlcdf:3","unlcds:IECO","unlcdc:IE","52.166668","-8.233334","IEKWH"
"unlcd:IEKZL","Killeenaran",,"unlcdf:3","unlcds:IEG","unlcdc:IE","53.183334","-8.916667","IEKZL"
"unlcd:IELAR","Lurganm Armagh",,"unlcdf:1","unlcds:IECW","unlcdc:IE",,,"IELAR"
"unlcd:IELBH","Lanesborough",,"unlcdf:3","unlcds:IELD","unlcdc:IE","53.666668","-7.9833336","IELBH"
