"uri","label","labelWithDiacritics","unlcdv:functions","unlcdv:countrySubdivision","unlcdv:countryCode","geo:lat","geo:long","value"
"unlcd:PKLRK","Larkana",,"unlcdf:2, unlcdf:3",,"unlcdc:PK",,,"PKLRK"
"unlcd:PKLSB","Lasbela",,"unlcdf:3",,"unlcdc:PK",,,"PKLSB"
"unlcd:PKLYP","Faisalabad",,"unlcdf:2, unlcdf:3, unlcdf:4, unlcdf:6","unlcds:PKPB","unlcdc:PK",,,"PKLYP"
"unlcd:PKMAN","Mangla",,"unlcdf:3",,"unlcdc:PK","31.9","72.38333","PKMAN"
"unlcd:PKMBD","Mandi Bahauddin",,"unlcdf:2",,"unlcdc:PK",,,"PKMBD"
"unlcd:PKMBW","Mandi Burewala",,"unlcdf:2",,"unlcdc:PK",,,"PKMBW"
"unlcd:PKMDK","Muridke",,"unlcdf:2, unlcdf:3",,"unlcdc:PK",,,"PKMDK"
"unlcd:PKMDX","Mardan",,"unlcdf:2, unlcdf:3",,"unlcdc:PK",,,"PKMDX"
"unlcd:PKMFG","Muzaffarabad",,"unlcdf:2, unlcdf:3, unlcdf:4","unlcds:PKJK","unlcdc:PK",,,"PKMFG"
"unlcd:PKMGP","Mogulpura/Lahore",,"unlcdf:2, unlcdf:3","unlcds:PKPB","unlcdc:PK",,,"PKMGP"
"unlcd:PKMHR","Mehrabpur",,"unlcdf:2",,"unlcdc:PK",,,"PKMHR"
"unlcd:PKMJD","Mohenjodaro",,"unlcdf:3, unlcdf:4","unlcds:PKSD","unlcdc:PK",,,"PKMJD"
"unlcd:PKMKD","Malakand",,"unlcdf:3",,"unlcdc:PK",,,"PKMKD"
"unlcd:PKMLI","Matli",,"unlcdf:3",,"unlcdc:PK",,,"PKMLI"
"unlcd:PKMNG","Mingaora",,"unlcdf:3",,"unlcdc:PK",,,"PKMNG"
"unlcd:PKMOR","Moro",,"unlcdf:3",,"unlcdc:PK",,,"PKMOR"
"unlcd:PKMPD","Mirpur Khas (= Sindhri)",,"unlcdf:2, unlcdf:3, unlcdf:4","unlcds:PKSD","unlcdc:PK",,,"PKMPD"
"unlcd:PKMPR","Mirpur/AJK",,"unlcdf:3","unlcds:PKJK","unlcdc:PK","33.133335","73.75","PKMPR"
"unlcd:PKMRP","Mirpur Mathelo",,"unlcdf:2, unlcdf:3",,"unlcdc:PK",,,"PKMRP"
"unlcd:PKMUL","Multan Cantt",,"unlcdf:2",,"unlcdc:PK",,,"PKMUL"
"unlcd:PKMUX","Multan",,"unlcdf:2, unlcdf:3, unlcdf:4, unlcdf:6","unlcds:PKPB","unlcdc:PK",,,"PKMUX"
"unlcd:PKMWD","Mianwali",,"unlcdf:2, unlcdf:3, unlcdf:4","unlcds:PKPB","unlcdc:PK",,,"PKMWD"
"unlcd:PKMXC","Multan City",,"unlcdf:2",,"unlcdc:PK",,,"PKMXC"
"unlcd:PKMYH","Mian Channu",,"unlcdf:2, unlcdf:3",,"unlcdc:PK",,,"PKMYH"
"unlcd:PKMZJ","Muzaffargarh",,"unlcdf:2, unlcdf:3","unlcds:PKPB","unlcdc:PK",,,"PKMZJ"
"unlcd:PKNDD","Nok Kundi",,"unlcdf:2, unlcdf:3","unlcds:PKBA","unlcdc:PK",,,"PKNDD"
"unlcd:PKNHS","Nushki",,"unlcdf:4",,"unlcdc:PK",,,"PKNHS"
"unlcd:PKNNS","Nankana Sahib",,"unlcdf:2, unlcdf:3",,"unlcdc:PK",,,"PKNNS"
"unlcd:PKNRW","Narowal",,"unlcdf:2, unlcdf:3",,"unlcdc:PK",,,"PKNRW"
"unlcd:PKNSR","Nowshera",,"unlcdf:2, unlcdf:3",,"unlcdc:PK",,,"PKNSR"
"unlcd:PKNZB","Nazimabad",,"unlcdf:3","unlcds:PKSD","unlcdc:PK","25.9","67.01667","PKNZB"
"unlcd:PKOHT","Kohat",,"unlcdf:2, unlcdf:3, unlcdf:4","unlcds:PKKP","unlcdc:PK",,,"PKOHT"
"unlcd:PKOKC","Okara Cantt",,"unlcdf:2",,"unlcdc:PK",,,"PKOKC"
"unlcd:PKOKR","Okara",,"unlcdf:2, unlcdf:3",,"unlcdc:PK",,,"PKOKR"
"unlcd:PKORW","Ormara",,"unlcdf:1, unlcdf:3, unlcdf:4","unlcds:PKBA","unlcdc:PK",,,"PKORW"
"unlcd:PKPAJ","Para Chinar",,"unlcdf:3, unlcdf:4",,"unlcdc:PK",,,"PKPAJ"
"unlcd:PKPBI","Pabbi",,"unlcdf:3",,"unlcdc:PK",,,"PKPBI"
"unlcd:PKPCT","Pakistan International Container Terminal/Karachi",,"unlcdf:1",,"unlcdc:PK",,,"PKPCT"
"unlcd:PKPEW","Peshawar",,"unlcdf:2, unlcdf:3, unlcdf:4","unlcds:PKKP","unlcdc:PK",,,"PKPEW"
"unlcd:PKPJG","Panjgur",,"unlcdf:3, unlcdf:4","unlcds:PKBA","unlcdc:PK",,,"PKPJG"
"unlcd:PKPNL","Pano Aqil",,"unlcdf:2, unlcdf:3",,"unlcdc:PK",,,"PKPNL"
"unlcd:PKPON","Poonch/AJK",,"unlcdf:3",,"unlcdc:PK",,,"PKPON"
"unlcd:PKPSC","Peshawar Cantt",,"unlcdf:2",,"unlcdc:PK",,,"PKPSC"
"unlcd:PKPSH","Peshawar City",,"unlcdf:2",,"unlcdc:PK",,,"PKPSH"
"unlcd:PKPSI","Pasni",,"unlcdf:1, unlcdf:3, unlcdf:4","unlcds:PKBA","unlcdc:PK",,,"PKPSI"
