"uri","label","labelWithDiacritics","unlcdv:functions","unlcdv:countrySubdivision","unlcdv:countryCode","geo:lat","geo:long","value"
"unlcd:NOHEV","Helligvær","Helligvar","unlcdf:1","unlcds:NO18","unlcdc:NO","67.4","13.533334","NOHEV"
"unlcd:NOHEY","Herøy","Heroy","unlcdf:1","unlcds:NO15","unlcdc:NO","60.333332","5.633333","NOHEY"
"unlcd:NOHFL","Hammerfall",,"unlcdf:1","unlcds:NO18","unlcdc:NO","67.4","15.533334","NOHFL"
"unlcd:NOHFS","Hønefoss","Honefoss","unlcdf:2, unlcdf:3","unlcds:NO06","unlcdc:NO","60.166668","10.3","NOHFS"
"unlcd:NOHFT","Hammerfest",,"unlcdf:1, unlcdf:3, unlcdf:4","unlcds:NO20","unlcdc:NO","70.65","23.666666","NOHFT"
"unlcd:NOHGA","Hågån","Hagan","unlcdf:3","unlcds:NO02","unlcdc:NO","60.0","10.916667","NOHGA"
"unlcd:NOHGL","Heggedal",,"unlcdf:3","unlcds:NO02","unlcdc:NO","59.783333","10.433333","NOHGL"
"unlcd:NOHGN","Hagan",,"unlcdf:3","unlcds:NO14","unlcdc:NO",,,"NOHGN"
"unlcd:NOHGR","Hegreneset",,"unlcdf:1","unlcds:NO12","unlcdc:NO","60.416668","5.3","NOHGR"
"unlcd:NOHHA","Hufthammar",,"unlcdf:1","unlcds:NO12","unlcdc:NO","60.116665","5.2","NOHHA"
"unlcd:NOHID","Heidal",,"unlcdf:3","unlcds:NO05","unlcdc:NO","61.75","9.333333","NOHID"
"unlcd:NOHIT","Hitra",,"unlcdf:1","unlcds:NO16","unlcdc:NO",,,"NOHIT"
"unlcd:NOHJE","Hjerkinn",,"unlcdf:3","unlcds:NO05","unlcdc:NO",,,"NOHJE"
"unlcd:NOHJJ","Hjelset",,"unlcdf:1","unlcds:NO15","unlcdc:NO","62.783333","7.483333","NOHJJ"
"unlcd:NOHJL","Hjelmeland",,"unlcdf:1, unlcdf:3","unlcds:NO11","unlcdc:NO","59.233334","6.1833334","NOHJL"
"unlcd:NOHJO","Hjørungavåg","Hjorungavag","unlcdf:1, unlcdf:3","unlcds:NO15","unlcdc:NO","62.35","6.0666666","NOHJO"
"unlcd:NOHKR","Helle - Kragerø","Helle - Kragero","unlcdf:1","unlcds:NO08","unlcdc:NO","58.9","9.4","NOHKR"
"unlcd:NOHLA","Holla",,"unlcdf:3","unlcds:NO08","unlcdc:NO","59.6","9.183333","NOHLA"
"unlcd:NOHLB","Høylandsbygda","Hoylandsbygda","unlcdf:1, unlcdf:3","unlcds:NO12","unlcdc:NO","59.783333","5.8","NOHLB"
"unlcd:NOHLD","Helleland",,"unlcdf:6","unlcds:NO11","unlcdc:NO","58.533333","6.0833335","NOHLD"
"unlcd:NOHLE","Helle - Forsand",,"unlcdf:1","unlcds:NO11","unlcdc:NO","58.866665","6.15","NOHLE"
"unlcd:NOHLL","Høllen","Hollen","unlcdf:1, unlcdf:3","unlcds:NO10","unlcdc:NO","58.083332","7.8166666","NOHLL"
"unlcd:NOHLN","Hølen","Holen","unlcdf:3","unlcds:NO02","unlcdc:NO",,,"NOHLN"
"unlcd:NOHLS","Halsa",,"unlcdf:1","unlcds:NO15","unlcdc:NO","63.05","8.216666","NOHLS"
"unlcd:NOHLV","Halsvik",,"unlcdf:3","unlcds:NO14","unlcdc:NO","60.85","5.1","NOHLV"
"unlcd:NOHLY","Hafslundsoy",,"unlcdf:3","unlcds:NO01","unlcdc:NO",,,"NOHLY"
"unlcd:NOHME","Hemne",,"unlcdf:1","unlcds:NO16","unlcdc:NO",,,"NOHME"
"unlcd:NOHMF","Holmefjord",,"unlcdf:3","unlcds:NO12","unlcdc:NO","60.283333","5.6666665","NOHMF"
"unlcd:NOHMN","Haslemoen",,"unlcdf:3","unlcds:NO04","unlcdc:NO","60.65","11.866667","NOHMN"
"unlcd:NOHMR","Hamar",,"unlcdf:2, unlcdf:3","unlcds:NO04","unlcdc:NO",,,"NOHMR"
"unlcd:NOHMS","Hemnes",,"unlcdf:1","unlcds:NO18","unlcdc:NO",,,"NOHMS"
"unlcd:NOHMV","Hummelvik",,"unlcdf:1","unlcds:NO20","unlcdc:NO","70.25","21.783333","NOHMV"
"unlcd:NOHMY","Hamarøy","Hamaroy","unlcdf:1","unlcds:NO18","unlcdc:NO",,,"NOHMY"
"unlcd:NOHNE","Hemnesberget",,"unlcdf:1","unlcds:NO18","unlcdc:NO","66.23333","13.633333","NOHNE"
"unlcd:NOHNS","Hanestad",,"unlcdf:2, unlcdf:3","unlcds:NO04","unlcdc:NO","61.866665","10.916667","NOHNS"
"unlcd:NOHOA","Holla",,"unlcdf:1","unlcds:NO16","unlcdc:NO","63.316666","9.15","NOHOA"
"unlcd:NOHOD","Hokksund",,"unlcdf:3","unlcds:NO06","unlcdc:NO","59.766666","9.883333","NOHOD"
"unlcd:NOHOF","Hof",,"unlcdf:1, unlcdf:6","unlcds:NO07","unlcdc:NO","59.55","10.033334","NOHOF"
"unlcd:NOHOG","Høgset","Hogset","unlcdf:1, unlcdf:3","unlcds:NO18","unlcdc:NO","67.13333","15.016666","NOHOG"
"unlcd:NOHOK","Hommelvik",,"unlcdf:1, unlcdf:2, unlcdf:3","unlcds:NO16","unlcdc:NO","63.4","10.766666","NOHOK"
"unlcd:NOHOL","Holmestrand",,"unlcdf:1, unlcdf:2, unlcdf:3","unlcds:NO07","unlcdc:NO","59.483334","10.3","NOHOL"
"unlcd:NOHON","Hornnes",,"unlcdf:3",,"unlcdc:NO","58.55","7.7666664","NOHON"
"unlcd:NOHOO","Horsøy","Horsoy","unlcdf:1","unlcds:NO12","unlcdc:NO","60.433334","5.1666665","NOHOO"
"unlcd:NOHOR","Horten",,"unlcdf:1, unlcdf:2, unlcdf:3","unlcds:NO07","unlcdc:NO","59.4","10.483334","NOHOR"
"unlcd:NOHOS","Hov",,"unlcdf:3","unlcds:NO05","unlcdc:NO",,,"NOHOS"
"unlcd:NOHOT","Hanøytangen","Hanoytangen","unlcdf:1","unlcds:NO12","unlcdc:NO","60.433334","5.1","NOHOT"
"unlcd:NOHOY","Husøy - Tønsberg","Husoy - Tonsberg","unlcdf:1, unlcdf:3","unlcds:NO07","unlcdc:NO","59.233334","10.45","NOHOY"
"unlcd:NOHRD","Harstad",,"unlcdf:1, unlcdf:3","unlcds:NO19","unlcdc:NO","68.78333","16.533333","NOHRD"
"unlcd:NOHRE","Herre-Bamble",,"unlcdf:3","unlcds:NO08","unlcdc:NO",,,"NOHRE"
"unlcd:NOHRI","Hareid",,"unlcdf:1, unlcdf:3","unlcds:NO15","unlcdc:NO","62.366665","6.0333333","NOHRI"
"unlcd:NOHRO","Herøy","Heroy","unlcdf:1, unlcdf:3","unlcds:NO18","unlcdc:NO","65.98333","12.3","NOHRO"
"unlcd:NOHRR","Herre",,"unlcdf:1","unlcds:NO08","unlcdc:NO","59.1","9.566667","NOHRR"
"unlcd:NOHRS","Harøysundet","Haroysundet","unlcdf:1, unlcdf:3","unlcds:NO15","unlcdc:NO","62.883335","6.95","NOHRS"
"unlcd:NOHRV","Hordvik",,"unlcdf:1, unlcdf:3","unlcds:NO12","unlcdc:NO","60.516666","5.3","NOHRV"
"unlcd:NOHRY","Herøya","Heroya","unlcdf:1, unlcdf:2, unlcdf:3","unlcds:NO08","unlcdc:NO","59.116665","9.616667","NOHRY"
"unlcd:NOHSA","Halsa Meløy","Halsa Meloy","unlcdf:1","unlcds:NO18","unlcdc:NO","66.73333","13.516666","NOHSA"
"unlcd:NOHSD","Hemsedal",,"unlcdf:3","unlcds:NO06","unlcdc:NO","60.866665","8.583333","NOHSD"
"unlcd:NOHSK","Hommersak",,"unlcdf:3","unlcds:NO11","unlcdc:NO","58.916668","5.85","NOHSK"
"unlcd:NOHSL","Hovland",,"unlcdf:1","unlcds:NO12","unlcdc:NO","60.233334","6.616667","NOHSL"
"unlcd:NOHSO","Husøy - Karmøy","Husoy - Karmoy","unlcdf:1","unlcds:NO11","unlcdc:NO","59.333332","5.3","NOHSO"
"unlcd:NOHSS","Husøy - Lenvik","Husoy - Lenvik","unlcdf:1","unlcds:NO19","unlcdc:NO","69.53333","17.666666","NOHSS"
"unlcd:NOHSV","Hausvikstrand",,"unlcdf:1","unlcds:NO10","unlcdc:NO","58.033333","6.9833336","NOHSV"
"unlcd:NOHSY","Hellesylt",,"unlcdf:1, unlcdf:3","unlcds:NO15","unlcdc:NO","62.083332","6.866667","NOHSY"
"unlcd:NOHUD","Hundeidvika",,"unlcdf:1","unlcds:NO15","unlcdc:NO","62.366665","6.4166665","NOHUD"
"unlcd:NOHUR","Hurum",,"unlcdf:1","unlcds:NO06","unlcdc:NO",,,"NOHUR"
"unlcd:NOHUS","Husnes",,"unlcdf:1, unlcdf:3","unlcds:NO12","unlcdc:NO","59.866665","5.7666664","NOHUS"
"unlcd:NOHVA","Hvaler",,"unlcdf:1","unlcds:NO01","unlcdc:NO",,,"NOHVA"
"unlcd:NOHVG","Honningsvåg","Honningsvag","unlcdf:1, unlcdf:3, unlcdf:4","unlcds:NO20","unlcdc:NO","70.96667","25.966667","NOHVG"
"unlcd:NOHVI","Håvik","Havik","unlcdf:1, unlcdf:3","unlcds:NO18","unlcdc:NO","59.3","5.3166666","NOHVI"
"unlcd:NOHVK","Hasvik",,"unlcdf:1","unlcds:NO20","unlcdc:NO","70.46667","22.15","NOHVK"
"unlcd:NOHVL","Hvalstad",,"unlcdf:3","unlcds:NO02","unlcdc:NO",,,"NOHVL"
"unlcd:NOHVS","Hvasser",,"unlcdf:1","unlcds:NO07","unlcdc:NO","59.083332","10.45","NOHVS"
"unlcd:NOHVT","Hvitsten",,"unlcdf:3","unlcds:NO02","unlcdc:NO","59.583332","10.65","NOHVT"
"unlcd:NOHYE","Hyen",,"unlcdf:3","unlcds:NO14","unlcdc:NO","61.733334","5.9166665","NOHYE"
"unlcd:NOHYL","Hyllestad",,"unlcdf:1","unlcds:NO14","unlcdc:NO","61.166668","5.2833333","NOHYL"
"unlcd:NOHYR","Høyanger","Hoyanger","unlcdf:1, unlcdf:3","unlcds:NO14","unlcdc:NO","61.216667","6.05","NOHYR"
"unlcd:NOIBE","Ibestad",,"unlcdf:1","unlcds:NO19","unlcdc:NO",,,"NOIBE"
"unlcd:NOIDR","Inndyr",,"unlcdf:1","unlcds:NO18","unlcdc:NO","67.03333","14.016666","NOIDR"
"unlcd:NOIGE","Igerøy","Igeroy","unlcdf:1","unlcds:NO18","unlcdc:NO","65.683334","12.133333","NOIGE"
"unlcd:NOIGL","Iglandsvik",,"unlcdf:1","unlcds:NO14","unlcdc:NO","61.833332","4.9333334","NOIGL"
"unlcd:NOIKA","Vikan",,"unlcdf:1","unlcds:NO18","unlcdc:NO","67.2","14.55","NOIKA"
