"uri","label","labelWithDiacritics","unlcdv:functions","unlcdv:countrySubdivision","unlcdv:countryCode","geo:lat","geo:long","value"
"unlcd:FIIIO","Ii",,"unlcdf:3","unlcds:FI14","unlcdc:FI","65.316666","25.366667","FIIIO"
"unlcd:FIIIS","Iisalmi (Idensalmi)",,"unlcdf:1, unlcdf:2, unlcdf:3","unlcds:FI15","unlcdc:FI","63.55","27.183332","FIIIS"
"unlcd:FIIIT","Iittala",,"unlcdf:3","unlcds:FI06","unlcdc:FI","61.116665","24.166666","FIIIT"
"unlcd:FIIIV","Iisvesi",,"unlcdf:3","unlcds:FI15","unlcdc:FI","62.666668","27.033333","FIIIV"
"unlcd:FIIJK","Ilmajoki",,"unlcdf:3","unlcds:FI03","unlcdc:FI","62.733334","22.566668","FIIJK"
"unlcd:FIIKA","Ikaalinen (Ikalis)",,"unlcdf:3","unlcds:FI11","unlcdc:FI","61.766666","23.066668","FIIKA"
"unlcd:FIIKK","Ikkala",,"unlcdf:3","unlcds:FI19","unlcdc:FI","60.483334","24.116667","FIIKK"
"unlcd:FIIKR","Inkeroinen",,"unlcdf:3","unlcds:FI09","unlcdc:FI","60.7","26.85","FIIKR"
"unlcd:FIILO","Ilomantsi (Ilomants)",,"unlcdf:3","unlcds:FI13","unlcdc:FI","62.666668","30.933332","FIILO"
"unlcd:FIILV","Ilvesjoki",,"unlcdf:3","unlcds:FI03","unlcdc:FI","62.333332","22.716667","FIILV"
"unlcd:FIIMA","Imatra",,"unlcdf:1, unlcdf:2, unlcdf:3, unlcdf:B","unlcds:FI02","unlcdc:FI","61.166668","28.75","FIIMA"
"unlcd:FIINA","Inari",,"unlcdf:3",,"unlcdc:FI","68.9","27.166666","FIINA"
"unlcd:FIINI","Iniö","Inio","unlcdf:1","unlcds:FI19","unlcdc:FI","60.4","21.4","FIINI"
"unlcd:FIINK","Inkoo (Ingå)","Inkoo (Inga)","unlcdf:1","unlcds:FI18","unlcdc:FI",,,"FIINK"
"unlcd:FIISK","Isokyro",,"unlcdf:3","unlcds:FI12","unlcdc:FI","63.0","22.316668","FIISK"
"unlcd:FIISN","Isnäs","Isnas","unlcdf:1","unlcds:FI18","unlcdc:FI",,,"FIISN"
"unlcd:FIISO","Isojoki",,"unlcdf:3","unlcds:FI03","unlcdc:FI","62.116665","21.966667","FIISO"
"unlcd:FIITI","Iitti",,"unlcdf:3","unlcds:FI09","unlcdc:FI","60.866665","26.383333","FIITI"
"unlcd:FIIVL","Ivalo",,"unlcdf:3, unlcdf:4","unlcds:FI10","unlcdc:FI","68.65","27.6","FIIVL"
"unlcd:FIJAM","Jaminkipohja",,"unlcdf:3","unlcds:FI19","unlcdc:FI","61.9","24.116667","FIJAM"
"unlcd:FIJAN","Janakkala",,"unlcdf:1","unlcds:FI06","unlcdc:FI","60.9","24.6","FIJAN"
"unlcd:FIJAR","Järvelä","Jarvela","unlcdf:6","unlcds:FI10","unlcdc:FI","69.38333","27.65","FIJAR"
"unlcd:FIJJV","Jalasjärvi","Jalasjarvi","unlcdf:3","unlcds:FI03","unlcdc:FI","62.5","22.75","FIJJV"
"unlcd:FIJKA","Jokela",,"unlcdf:3","unlcds:FI15","unlcdc:FI",,,"FIJKA"
"unlcd:FIJKK","Viljakkala",,"unlcdf:3",,"unlcdc:FI","61.7","23.266666","FIJKK"
"unlcd:FIJKS","Juankoski",,"unlcdf:3",,"unlcdc:FI","63.066666","28.35","FIJKS"
"unlcd:FIJLA","Jaala",,"unlcdf:3","unlcds:FI09","unlcdc:FI","61.05","26.466667","FIJLA"
"unlcd:FIJMS","Jämsä","Jamsa","unlcdf:3","unlcds:FI07","unlcdc:FI",,,"FIJMS"
