"uri","label","labelWithDiacritics","unlcdv:functions","unlcdv:countrySubdivision","unlcdv:countryCode","geo:lat","geo:long","value"
"unlcd:PAEPT","El Pantano",,"unlcdf:3","unlcds:PA10","unlcdc:PA","8.55","-81.066666","PAEPT"
"unlcd:PAEPU","El Puerto",,"unlcdf:3","unlcds:PA4","unlcdc:PA","7.35","-80.9","PAEPU"
"unlcd:PAERR","El Chorrillo",,"unlcdf:3","unlcds:PA8","unlcdc:PA","8.95","-79.53333","PAERR"
"unlcd:PAESC","Escobal",,"unlcdf:3","unlcds:PA3","unlcdc:PA","9.133333","-79.95","PAESC"
"unlcd:PAETJ","El Tejar",,"unlcdf:3","unlcds:PA4","unlcdc:PA","8.433333","-82.566666","PAETJ"
"unlcd:PAETR","El Toro",,"unlcdf:3","unlcds:PA6","unlcdc:PA","7.75","-80.86667","PAETR"
"unlcd:PAEVL","El Valle",,"unlcdf:3","unlcds:PA2","unlcdc:PA","8.6","-80.13333","PAEVL"
"unlcd:PAEVO","El Veladero",,"unlcdf:3","unlcds:PA4","unlcdc:PA","8.433333","-82.28333","PAEVO"
"unlcd:PAFEL","Felipillo",,"unlcdf:3","unlcds:PA8","unlcdc:PA","9.1","-79.3","PAFEL"
"unlcd:PAFLZ","Flores",,"unlcdf:3","unlcds:PA7","unlcdc:PA","7.483333","-80.4","PAFLZ"
"unlcd:PAFOS","Fort Sherman",,"unlcdf:3","unlcds:PA8","unlcdc:PA","9.35","-79.95","PAFOS"
"unlcd:PAFSM","Finca Santa Mónica","Finca Santa Monica","unlcdf:3, unlcdf:6",,"unlcdc:PA","8.366667","-80.2","PAFSM"
"unlcd:PAFUA","Fuerte Davis",,"unlcdf:3","unlcds:PA3","unlcdc:PA","9.283334","-79.9","PAFUA"
"unlcd:PAG8L","Gualaca",,"unlcdf:1","unlcds:PA4","unlcdc:PA","8.533334","-82.3","PAG8L"
"unlcd:PAGAR","Guararé Arriba","Guarare Arriba","unlcdf:3","unlcds:PA7","unlcdc:PA","7.8166666","-80.36667","PAGAR"
"unlcd:PAGBA","Gamboa",,"unlcdf:1",,"unlcdc:PA",,,"PAGBA"
"unlcd:PAGBE","Gobea",,"unlcdf:3","unlcds:PA3","unlcdc:PA","9.166667","-80.23333","PAGBE"
"unlcd:PAGBL","Guabal",,"unlcdf:3","unlcds:PA4","unlcdc:PA","8.566667","-82.53333","PAGBL"
"unlcd:PAGBT","Guabito",,"unlcdf:3","unlcds:PA1","unlcdc:PA","9.483334","-82.6","PAGBT"
"unlcd:PAGDE","Río Grande","Rio Grande","unlcdf:1, unlcdf:3, unlcdf:6","unlcds:PA10","unlcdc:PA","7.7166667","-81.35","PAGDE"
"unlcd:PAGHE","Garachiné","Garachine","unlcdf:4","unlcds:PA5","unlcdc:PA","8.066667","-78.36667","PAGHE"
