"uri","label","labelWithDiacritics","unlcdv:functions","unlcdv:countrySubdivision","unlcdv:countryCode","geo:lat","geo:long","value"
"unlcd:THMSA","Mae Sai Customs House",,"unlcdf:3","unlcds:TH57","unlcdc:TH","20.45","99.88333","THMSA"
"unlcd:THMSM","Maha Sarakham",,"unlcdf:3","unlcds:TH22","unlcdc:TH","16.183332","103.3","THMSM"
"unlcd:THMST","Mae Sot Customs House",,"unlcdf:3","unlcds:TH63","unlcdc:TH","16.7","98.51667","THMST"
"unlcd:THNAK","Nakhon Ratchasima Apt",,"unlcdf:4","unlcds:TH30","unlcdc:TH","14.95","102.316666","THNAK"
"unlcd:THNAW","Narathiwat Apt",,"unlcdf:4","unlcds:TH96","unlcdc:TH","6.5166664","101.75","THNAW"
"unlcd:THNBO","Nong Bua Lamphu",,"unlcdf:3",,"unlcdc:TH","17.166666","102.566666","THNBO"
"unlcd:THNGK","Nong Khae",,"unlcdf:3","unlcds:TH19","unlcdc:TH","14.333333","100.86667","THNGK"
"unlcd:THNHP","NH Prosperity",,"unlcdf:1","unlcds:TH10","unlcdc:TH","13.183333","100.8","THNHP"
"unlcd:THNIM","Nim Port",,"unlcdf:1","unlcds:TH11","unlcdc:TH","13.6","100.566666","THNIM"
"unlcd:THNKT","Nakhon Si Thammarat",,"unlcdf:1","unlcds:TH80","unlcdc:TH","9.233334","99.86667","THNKT"
"unlcd:THNNK","Nakhon Nayok",,"unlcdf:3","unlcds:TH26","unlcdc:TH","14.2","101.2","THNNK"
"unlcd:THNNT","Nan Nakhon Apt",,"unlcdf:4","unlcds:TH55","unlcdc:TH","18.8","100.78333","THNNT"
"unlcd:THNOK","Nong Khai Customs House",,"unlcdf:3","unlcds:TH43","unlcdc:TH","17.85","102.73333","THNOK"
"unlcd:THNON","Nong Khaem",,"unlcdf:3",,"unlcdc:TH","13.683333","100.35","THNON"
"unlcd:THNPM","Nakhon Pathom",,"unlcdf:3",,"unlcdc:TH","13.816667","100.05","THNPM"
"unlcd:THNRW","Narathiwat",,"unlcdf:1","unlcds:TH96","unlcdc:TH","6.4166665","101.816666","THNRW"
"unlcd:THNSA","Nakhon Sawan",,"unlcdf:2, unlcdf:3","unlcds:TH60","unlcdc:TH","15.683333","100.11667","THNSA"
"unlcd:THNSH","Nakhon Si Thammarat Customs House",,"unlcdf:3","unlcds:TH80","unlcdc:TH","8.533334","99.95","THNSH"
"unlcd:THNST","Nakhon Si Thammarat Apt",,"unlcdf:4","unlcds:TH80","unlcdc:TH","8.533334","99.95","THNST"
"unlcd:THNTB","Nonthaburi",,"unlcdf:2, unlcdf:3","unlcds:TH12","unlcdc:TH","13.833333","100.48333","THNTB"
"unlcd:THPAI","Pai",,"unlcdf:3","unlcds:TH58","unlcdc:TH","19.316668","98.45","THPAI"
"unlcd:THPAN","Pattani Apt",,"unlcdf:4","unlcds:TH94","unlcdc:TH","6.7833333","101.15","THPAN"
"unlcd:THPAT","Pat Bangkok",,"unlcdf:3",,"unlcdc:TH","13.7","100.566666","THPAT"
"unlcd:THPBM","Phibun Mangsahan",,"unlcdf:3","unlcds:TH34","unlcdc:TH","15.25","105.23333","THPBM"
"unlcd:THPBR","Pran Buri",,"unlcdf:3","unlcds:TH77","unlcdc:TH","12.383333","99.916664","THPBR"
"unlcd:THPCH","Pak Chong",,"unlcdf:2, unlcdf:3",,"unlcdc:TH","14.683333","101.416664","THPCH"
"unlcd:THPDB","Padang Besar, Thailand",,"unlcdf:2, unlcdf:3","unlcds:TH90","unlcdc:TH","6.65","100.316666","THPDB"
"unlcd:THPDG","Pluak Daeng",,"unlcdf:3","unlcds:TH21","unlcdc:TH","12.966666","101.21667","THPDG"
"unlcd:THPHA","Phang-Nga",,"unlcdf:1","unlcds:TH82","unlcdc:TH","8.4","98.51667","THPHA"
"unlcd:THPHE","Phet Buri",,"unlcdf:2, unlcdf:3","unlcds:TH76","unlcdc:TH","13.1","99.95","THPHE"
"unlcd:THPHI","Phichit",,"unlcdf:3","unlcds:TH66","unlcdc:TH","16.433332","100.333336","THPHI"
"unlcd:THPHK","Phuket Customs House",,"unlcdf:3","unlcds:TH83","unlcdc:TH","7.866667","98.4","THPHK"
"unlcd:THPHS","Phitsanulok Apt",,"unlcdf:4","unlcds:TH65","unlcdc:TH","16.783333","100.28333","THPHS"
"unlcd:THPHT","Phan Thong",,"unlcdf:3","unlcds:TH20","unlcdc:TH","13.466666","101.1","THPHT"
"unlcd:THPHY","Phetchabun",,"unlcdf:4","unlcds:TH67","unlcdc:TH","16.683332","101.2","THPHY"
"unlcd:THPKB","Pakbara",,"unlcdf:1","unlcds:TH91","unlcdc:TH","6.866667","99.71667","THPKB"
