"uri","label","labelWithDiacritics","unlcdv:functions","unlcdv:countrySubdivision","unlcdv:countryCode","geo:lat","geo:long","value"
"unlcd:LKKNA","Kelaniya",,"unlcdf:6",,"unlcdc:LK","6.95","79.88333","LKKNA"
"unlcd:LKKNK","Kankesanturai",,"unlcdf:1",,"unlcdc:LK",,,"LKKNK"
"unlcd:LKKNW","Konwelana",,"unlcdf:3",,"unlcdc:LK","6.233333","81.28333","LKKNW"
"unlcd:LKKON","Kondavattavan",,"unlcdf:1, unlcdf:3",,"unlcdc:LK","7.2833333","81.63333","LKKON"
"unlcd:LKKOT","Kotugoda",,"unlcdf:6","unlcds:LK11","unlcdc:LK","7.116667","79.916664","LKKOT"
"unlcd:LKKRB","Kiribamuna",,"unlcdf:3","unlcds:LK21","unlcdc:LK","7.5833335","80.433334","LKKRB"
"unlcd:LKKTK","Katukurunda",,"unlcdf:3",,"unlcdc:LK","7.0333333","80.03333","LKKTK"
"unlcd:LKKTW","Katuwawala",,"unlcdf:6",,"unlcdc:LK","6.266667","80.683334","LKKTW"
"unlcd:LKKUL","Kuliyapitiya",,"unlcdf:3","unlcds:LK61","unlcdc:LK","7.4666667","80.05","LKKUL"
"unlcd:LKKUR","Kurunegala",,"unlcdf:6","unlcds:LK61","unlcdc:LK","7.483333","80.35","LKKUR"
"unlcd:LKKWE","Katana West",,"unlcdf:3","unlcds:LK1","unlcdc:LK","7.25","79.9","LKKWE"
"unlcd:LKLWA","Lunuwila",,"unlcdf:6","unlcds:LK62","unlcdc:LK","7.3333335","79.85","LKLWA"
"unlcd:LKMAD","Madurawala",,"unlcdf:3","unlcds:LK1","unlcdc:LK","6.633333","80.666664","LKMAD"
"unlcd:LKMAH","Maharagama",,"unlcdf:3","unlcds:LK1","unlcdc:LK","6.8333335","79.916664","LKMAH"
"unlcd:LKMAL","Malwana",,"unlcdf:3","unlcds:LK1","unlcdc:LK","6.9333334","80.0","LKMAL"
"unlcd:LKMAN","Mannar",,"unlcdf:1",,"unlcdc:LK",,,"LKMAN"
"unlcd:LKMAT","Matugama",,"unlcdf:3","unlcds:LK1","unlcdc:LK","6.5166664","80.1","LKMAT"
"unlcd:LKMAW","Mawella",,"unlcdf:1, unlcdf:3",,"unlcdc:LK","5.9833336","80.73333","LKMAW"
"unlcd:LKMHW","Mahaweli",,"unlcdf:4",,"unlcdc:LK","8.45","81.21667","LKMHW"
"unlcd:LKMIL","Millaniya",,"unlcdf:3","unlcds:LK13","unlcdc:LK","6.65","14.8","LKMIL"
"unlcd:LKMIN","Minuwangoda",,"unlcdf:3","unlcds:LK1","unlcdc:LK","7.1666665","79.95","LKMIN"
"unlcd:LKMIR","Mirigama",,"unlcdf:3","unlcds:LK1","unlcdc:LK","7.233333","80.11667","LKMIR"
"unlcd:LKMKL","Makola",,"unlcdf:6","unlcds:LK11","unlcdc:LK","6.9666667","79.95","LKMKL"
"unlcd:LKMLE","Matale",,"unlcdf:3","unlcds:LK2","unlcdc:LK","7.4666667","80.61667","LKMLE"
"unlcd:LKMNH","Minneriya",,"unlcdf:4",,"unlcdc:LK",,,"LKMNH"
"unlcd:LKMON","Monaragala",,"unlcdf:3","unlcds:LK8","unlcdc:LK","6.866667","81.35","LKMON"
"unlcd:LKMOR","Moratuwa",,"unlcdf:3","unlcds:LK1","unlcdc:LK","6.7666664","79.86667","LKMOR"
"unlcd:LKMRA","Mahara",,"unlcdf:3","unlcds:LK1","unlcdc:LK","7.0","79.933334","LKMRA"
"unlcd:LKMRG","Moragala",,"unlcdf:3","unlcds:LK12","unlcdc:LK","6.866667","80.25","LKMRG"
"unlcd:LKMTA","Matara",,"unlcdf:3","unlcds:LK3","unlcdc:LK","5.9333334","80.53333","LKMTA"
"unlcd:LKMTL","Mattala",,"unlcdf:5","unlcds:LK33","unlcdc:LK","6.35","81.11667","LKMTL"
"unlcd:LKMUL","Mulativu",,"unlcdf:1",,"unlcdc:LK",,,"LKMUL"
"unlcd:LKNAW","Nawala",,"unlcdf:6",,"unlcdc:LK",,,"LKNAW"
"unlcd:LKNBD","Neboda",,"unlcdf:6",,"unlcdc:LK","6.6","80.083336","LKNBD"
"unlcd:LKNBW","Nittambuwa",,"unlcdf:3","unlcds:LK1","unlcdc:LK","7.15","80.1","LKNBW"
"unlcd:LKNEG","Negombo",,"unlcdf:3","unlcds:LK12","unlcdc:LK","7.2","79.833336","LKNEG"
"unlcd:LKNLL","Nalluruwa",,"unlcdf:3","unlcds:LK13","unlcdc:LK","6.7","79.916664","LKNLL"
"unlcd:LKNMP","Nambapana",,"unlcdf:3","unlcds:LK91","unlcdc:LK","6.7333336","80.2","LKNMP"
"unlcd:LKNUW","Nuwaraeliya",,"unlcdf:3","unlcds:LK2","unlcdc:LK","6.9666667","80.76667","LKNUW"
"unlcd:LKOLU","Oluvil",,"unlcdf:1",,"unlcdc:LK","7.2833333","81.85","LKOLU"
"unlcd:LKOWT","Orugodawatte",,"unlcdf:6",,"unlcdc:LK","6.9333334","79.86667","LKOWT"
"unlcd:LKPAD","Panadura",,"unlcdf:3","unlcds:LK13","unlcdc:LK","6.7","79.9","LKPAD"
"unlcd:LKPAL","Palindanuwara",,"unlcdf:3","unlcds:LK1","unlcdc:LK","6.5","80.26667","LKPAL"
"unlcd:LKPAN","Pannala",,"unlcdf:3","unlcds:LK61","unlcdc:LK","7.3333335","80.03333","LKPAN"
"unlcd:LKPAT","Pattiwila",,"unlcdf:3","unlcds:LK11","unlcdc:LK","6.95","79.95","LKPAT"
"unlcd:LKPDU","Padukka",,"unlcdf:3","unlcds:LK1","unlcdc:LK","6.8166666","80.916664","LKPDU"
"unlcd:LKPIK","Pita Kotte",,"unlcdf:6",,"unlcdc:LK","6.883333","79.9","LKPIK"
"unlcd:LKPLW","Polonnaruwa",,"unlcdf:3","unlcds:LK71","unlcdc:LK","7.9333334","81.0","LKPLW"
"unlcd:LKPNG","Panagoda",,"unlcdf:3","unlcds:LK81","unlcdc:LK","6.9666667","81.13333","LKPNG"
"unlcd:LKPNY","Pannipitiya",,"unlcdf:6",,"unlcdc:LK","6.85","79.95","LKPNY"
"unlcd:LKPPE","Point Pedro",,"unlcdf:1",,"unlcdc:LK",,,"LKPPE"
"unlcd:LKPRT","Porutota",,"unlcdf:6",,"unlcdc:LK","7.266667","79.85","LKPRT"
"unlcd:LKPTL","Puttalam",,"unlcdf:6",,"unlcdc:LK","8.033334","79.816666","LKPTL"
"unlcd:LKPUL","Pulmoddai",,"unlcdf:3",,"unlcdc:LK",,,"LKPUL"
"unlcd:LKRAT","Ratmalana",,"unlcdf:2, unlcdf:3",,"unlcdc:LK","6.8166666","79.86667","LKRAT"
"unlcd:LKRML","Colombo/Ratmalana Apt",,"unlcdf:4",,"unlcdc:LK",,,"LKRML"
"unlcd:LKRPU","Ratnapura",,"unlcdf:3",,"unlcdc:LK","6.6666665","80.38333","LKRPU"
"unlcd:LKRWT","Rawatawatta",,"unlcdf:6",,"unlcdc:LK","6.7833333","79.88333","LKRWT"
"unlcd:LKSGT","South Asia Gateway Terminal",,"unlcdf:1",,"unlcdc:LK",,,"LKSGT"
"unlcd:LKSIG","Sigiriya",,"unlcdf:3",,"unlcdc:LK","7.9333334","80.71667","LKSIG"
"unlcd:LKSLK","Wadduwa",,"unlcdf:6",,"unlcdc:LK","6.65","79.916664","LKSLK"
"unlcd:LKSRJ","Sri Jayawardenapura",,"unlcdf:3",,"unlcdc:LK","6.883333","79.86667","LKSRJ"
"unlcd:LKSUW","Siduwa",,"unlcdf:3","unlcds:LK1","unlcdc:LK","7.116667","79.88333","LKSUW"
"unlcd:LKSYD","Siyambalagoda",,"unlcdf:3","unlcds:LK33","unlcdc:LK","6.2166667","80.933334","LKSYD"
"unlcd:LKTAL","Talaimannar",,"unlcdf:1",,"unlcdc:LK",,,"LKTAL"
"unlcd:LKTRR","Trincomalee",,"unlcdf:1, unlcdf:4",,"unlcdc:LK",,,"LKTRR"
"unlcd:LKUCT","Unity Container Terminal",,"unlcdf:1",,"unlcdc:LK",,,"LKUCT"
"unlcd:LKUHA","Uhana",,"unlcdf:3",,"unlcdc:LK","7.366667","81.63333","LKUHA"
"unlcd:LKVAV","Vavuniya",,"unlcdf:3","unlcds:LK4","unlcdc:LK","8.75","80.5","LKVAV"
"unlcd:LKWAD","Wadakada",,"unlcdf:3","unlcds:LK32","unlcdc:LK","7.4","80.25","LKWAD"
"unlcd:LKWAL","Walallawita",,"unlcdf:3","unlcds:LK1","unlcdc:LK","6.366667","80.2","LKWAL"
"unlcd:LKWAT","Wattala",,"unlcdf:6","unlcds:LK12","unlcdc:LK","6.9833336","79.88333","LKWAT"
"unlcd:LKWEL","Weliweriya",,"unlcdf:6",,"unlcdc:LK","7.0333333","80.01667","LKWEL"
"unlcd:LKWLL","Welisara",,"unlcdf:3","unlcds:LK11","unlcdc:LK","7.0333333","79.9","LKWLL"
"unlcd:LKWLP","Wellampitiya",,"unlcdf:6",,"unlcdc:LK","0.0","0.0","LKWLP"
"unlcd:LKWPL","Walpola",,"unlcdf:6",,"unlcdc:LK","6.9666667","80.3","LKWPL"
"unlcd:LKWRZ","Wirawala",,"unlcdf:4",,"unlcdc:LK","6.25","81.23333","LKWRZ"
"unlcd:LKYAT","Yatiyantota",,"unlcdf:3","unlcds:LK92","unlcdc:LK","7.016667","80.3","LKYAT"
